#{"t_start": 1655759491.0222104, "env_id": "env.spec.id"}
r,l,t
38,12,59.249558
31,19,59.284566
35,15,59.310572
-61,11,59.330576
34,16,59.359583
32,18,59.39159
36,14,59.416595
33,17,59.448602
34,16,59.478609
37,13,59.501615
30,20,59.536622
22,28,59.586634
33,17,59.61764
38,12,59.638645
-56,6,59.650649
35,15,59.677654
22,28,59.727665
-60,10,59.745669
34,16,59.774675
-64,14,59.799681
34,16,59.827688
32,18,59.860696
24,26,59.906705
40,10,59.924709
37,13,59.947714
33,17,59.978721
-64,14,60.003727
35,15,60.030733
30,20,60.065741
36,14,60.090747
29,21,60.127755
26,24,60.170764
34,16,60.19977
33,17,60.231778
-54,4,60.238779
27,23,60.279788
22,28,60.3298
-59,9,60.346803
35,15,60.37381
36,14,60.399933
31,19,60.433941
42,8,60.448944
-52,2,60.453945
-58,8,60.467948
32,18,60.499956
35,15,60.526961
31,19,60.561969
39,11,60.580974
32,18,60.614981
37,13,60.637986
27,23,60.678996
30,20,60.715003
-52,2,60.719005
23,27,60.768016
20,30,60.822028
40,10,60.840031
27,23,60.881041
27,23,60.92305
36,14,60.94806
36,14,60.974066
33,17,61.004073
39,11,61.023077
37,13,61.047082
30,20,61.08309
34,16,61.111097
38,12,61.132101
34,16,61.160107
36,14,61.186113
40,10,61.203117
34,16,61.232123
-52,2,61.236124
33,17,61.266133
39,11,61.287138
36,14,61.312144
32,18,61.346151
34,16,61.375158
24,26,61.422168
35,15,61.449174
27,23,61.490184
33,17,61.52019
19,31,61.575202
-63,13,61.598207
40,10,61.616211
32,18,61.647327
37,13,61.671333
37,13,61.694338
21,29,61.746349
32,18,61.777356
-58,8,61.792359
-63,13,61.816365
35,15,61.843371
38,12,61.864376
31,19,61.898386
-63,13,61.923391
34,16,61.952398
-55,5,61.961401
-52,2,61.966401
32,18,61.998408
-55,5,62.00841
35,15,62.035417
35,15,62.063423
-59,9,62.079427
39,11,62.098431
-54,4,62.106433
35,15,62.133439
37,13,62.157444
40,10,62.175448
36,14,62.200454
36,14,62.225459
35,15,62.252465
29,21,62.290473
-52,2,62.294475
12,38,62.362492
25,25,62.406501
26,24,62.449511
38,12,62.471516
-63,13,62.494521
36,14,62.519527
38,12,62.540531
38,12,62.562536
27,23,62.603546
34,16,62.632552
26,24,63.388723
35,15,63.41573
-67,17,63.446736
35,15,63.474743
33,17,63.50475
-55,5,63.513752
30,20,63.548764
16,34,63.608778
25,25,63.652788
35,15,63.678793
37,13,63.701799
40,10,63.719803
32,18,63.75181
26,24,63.79482
27,23,63.834829
32,18,63.866836
37,13,63.890841
-62,12,63.911849
35,15,63.939854
32,18,63.970861
34,16,63.997867
21,29,64.048878
35,15,64.074884
36,14,64.09989
-53,3,64.105891
35,15,64.131897
35,15,64.158904
-54,4,64.166905
-62,12,64.186909
25,25,64.23192
28,22,64.270928
26,24,64.313939
34,16,64.343082
31,19,64.377089
27,23,64.417098
32,18,64.448105
32,18,64.481113
23,27,64.529123
35,15,64.555129
18,32,64.613142
23,27,64.659152
33,17,64.690159
34,16,64.718166
39,11,64.73817
38,12,64.760175
-59,9,64.776178
32,18,64.808185
28,22,64.848194
27,23,64.889203
-58,8,64.903207
36,14,64.928212
34,16,64.957219
34,16,64.985225
31,19,65.018232
32,18,65.050239
30,20,65.086248
29,21,65.122256
36,14,65.148261
29,21,65.18527
35,15,65.212276
30,20,65.247283
38,12,65.268288
32,18,65.299295
-56,6,65.311298
27,23,65.352307
38,12,65.373312
-59,9,65.390315
36,14,65.414321
38,12,65.436326
-57,7,65.448328
30,20,65.483336
33,17,65.513343
37,13,65.536349
40,10,65.554352
-57,7,65.568356
35,15,65.595361
32,18,65.627369
32,18,65.658375
33,17,65.687382
35,15,65.714388
36,14,65.739394
26,24,65.781523
31,19,65.814531
35,15,65.840537
-52,2,65.844538
37,13,65.867543
32,18,65.89955
34,16,65.927557
36,14,65.952563
35,15,65.978568
35,15,66.005573
36,14,66.029579
35,15,66.055585
31,19,66.089592
-59,9,66.105596
-60,10,66.1236
-52,2,66.127601
28,22,66.165609
31,19,66.199617
34,16,66.227623
32,18,66.25963
38,12,66.280635
33,17,66.311642
30,20,66.34665
32,18,66.378657
40,10,66.396184
40,10,66.413188
34,16,66.441194
-60,10,66.458199
-53,3,66.4642
31,19,66.497328
34,16,66.525335
30,20,66.561343
-60,10,66.579347
26,24,66.622357
22,28,66.671367
26,24,66.714377
29,21,66.750385
21,29,66.8034
38,12,66.824404
34,16,66.85341
24,26,66.89842
29,21,66.934429
33,17,66.964435
34,16,66.992441
37,13,67.734749
30,20,67.769756
-61,11,67.78976
32,18,67.821768
34,16,67.849774
40,10,67.867778
34,16,67.896784
39,11,67.915791
40,10,67.933796
31,19,67.967803
36,14,67.991808
35,15,68.017814
31,19,68.050821
35,15,68.076827
-79,29,68.128839
25,25,68.172848
33,17,68.202856
30,20,68.239389
-62,12,68.260393
39,11,68.281397
35,15,68.307404
37,13,68.330408
32,18,68.361415
32,18,68.394423
28,22,68.432562
39,11,68.452566
30,20,68.488574
-52,2,68.492575
31,19,68.526583
38,12,68.547588
36,14,68.572593
32,18,68.6046
-52,2,68.608603
-56,6,68.619606
33,17,68.649613
31,19,68.68262
34,16,68.710627
34,16,68.739632
31,19,68.77364
29,21,68.811649
37,13,68.835654
37,13,68.857659
39,11,68.877663
24,26,68.924674
