#{"t_start": 1654694933.4213936, "env_id": "env.spec.id"}
r,l,t
29,21,36.574681
30,20,36.621692
-65,15,36.6577
18,32,36.731717
32,18,36.774727
38,12,36.803733
28,22,36.854744
30,20,36.900755
23,27,36.962769
35,15,36.997777
32,18,37.039786
32,18,37.080796
6,44,37.182819
-54,4,37.19182
26,24,37.247833
33,17,37.286842
35,15,37.321849
-61,11,37.347856
28,22,37.398867
33,17,37.436875
32,18,37.478885
38,12,37.506891
31,19,37.551901
37,13,37.581908
33,17,37.622917
34,16,37.659925
25,25,37.718939
24,26,37.778952
36,14,37.812964
35,15,37.847971
32,18,37.889981
29,21,37.938992
36,14,37.973
38,12,38.001006
35,15,38.037014
36,14,38.069021
34,16,38.106029
34,16,38.145038
34,16,38.182046
36,14,38.215056
31,19,38.260067
38,12,38.287073
19,31,38.358088
35,15,38.393096
33,17,38.433106
29,21,38.481117
27,23,38.534128
33,17,38.574137
28,22,39.420328
37,13,39.452335
31,19,39.498345
35,15,39.534353
32,18,39.577363
40,10,39.601369
34,16,39.639377
38,12,39.668384
31,19,39.714394
37,13,39.745531
-60,10,39.769536
29,21,39.817547
37,13,39.847553
36,14,39.881562
38,12,39.910568
34,16,39.947576
29,21,39.997712
32,18,40.039721
37,13,40.070728
34,16,40.108737
27,23,40.161749
35,15,40.198757
32,18,40.240766
26,24,40.296779
39,11,40.321785
38,12,40.352792
17,33,40.434939
-52,2,40.44094
32,18,40.48295
34,16,40.520958
35,15,40.556967
33,17,40.597975
36,14,40.630983
34,16,40.669992
25,25,40.730005
31,19,40.775015
31,19,40.821026
38,12,40.850032
35,15,40.886041
29,21,40.937052
38,12,40.965058
38,12,40.995067
23,27,41.058082
29,21,41.107093
31,19,41.151103
38,12,41.179109
22,28,41.245124
33,17,41.284133
25,25,41.343146
26,24,41.400278
36,14,41.434286
34,16,41.472295
29,21,41.521305
22,28,41.58832
22,28,41.655336
32,18,41.698345
39,11,41.725354
36,14,41.759361
30,20,41.807372
34,16,41.84438
40,10,41.869386
40,10,41.893392
41,9,41.914397
36,14,41.946403
37,13,41.977411
40,10,42.001416
-62,12,42.031422
31,19,42.077438
36,14,42.111443
36,14,42.145452
33,17,42.186461
37,13,42.217469
34,16,42.255477
33,17,42.295486
18,32,42.370503
-69,19,42.415513
38,12,42.44452
28,22,42.497054
28,22,42.551066
31,19,42.597077
34,16,42.635085
-55,5,42.648088
36,14,42.681095
33,17,42.720104
31,19,42.765241
-57,7,42.782245
26,24,42.84026
38,12,42.868266
35,15,42.902274
-74,24,42.958286
39,11,42.986293
38,12,43.013299
38,12,43.043306
26,24,43.100318
36,14,43.134326
30,20,43.180336
39,11,43.206342
33,17,43.247352
30,20,43.293362
-55,5,43.306365
33,17,43.346374
38,12,43.375381
-67,17,43.41639
-62,12,43.444396
36,14,43.477403
33,17,43.516412
29,21,43.567424
35,15,43.601431
34,16,43.63944
37,13,43.670447
26,24,43.72546
27,23,43.777471
36,14,43.811479
38,12,43.839485
33,17,43.879494
29,21,43.929505
37,13,43.961515
33,17,44.002524
36,14,44.035532
27,23,44.089546
17,33,44.166564
32,18,44.208573
40,10,44.233579
31,19,44.279589
36,14,45.112963
28,22,45.165975
40,10,45.189981
-52,2,45.194981
39,11,45.221987
37,13,45.253995
33,17,45.294004
36,14,45.326011
40,10,45.349016
39,11,45.376023
30,20,45.424033
32,18,45.467043
38,12,45.496049
34,16,45.534058
33,17,45.574067
-56,6,45.58907
40,10,45.613075
37,13,45.644083
35,15,45.681091
-61,11,45.706097
33,17,45.747106
36,14,45.781113
29,21,45.831127
37,13,45.861134
39,11,45.88914
40,10,45.913145
29,21,45.962291
32,18,46.006301
36,14,46.038308
34,16,46.076317
33,17,46.116326
37,13,46.147333
27,23,46.201345
38,12,46.229351
38,12,46.259358
34,16,46.295366
38,12,46.323373
39,11,46.349379
38,12,46.377384
33,17,46.416394
