#{"t_start": 1654691494.5922852, "env_id": "env.spec.id"}
r,l,t
-59,9,41.247753
-53,3,41.253755
-54,4,41.261757
-79,29,41.313768
-61,11,41.333773
-57,7,41.346776
-54,4,41.354778
-68,18,41.387785
-52,2,41.391786
-57,7,41.404789
-74,24,41.448799
-56,6,41.459801
-68,18,41.492809
-58,8,41.506812
-57,7,41.520815
-57,7,41.532818
-114,64,41.647843
-93,43,41.724861
-62,12,41.746866
-63,13,41.770871
-62,12,41.792876
-88,38,41.861892
-52,2,41.865893
-62,12,41.887898
-62,12,41.908902
-74,24,41.953913
-80,30,42.007925
-54,4,42.015927
-81,31,42.071939
-53,3,42.07794
-59,9,42.094944
-67,17,42.125951
-80,30,42.179963
-75,25,42.224973
-80,30,42.279986
-52,2,42.283987
-58,8,42.29899
-52,2,42.302991
-68,18,42.335999
-71,21,42.374007
-55,5,42.383009
-56,6,42.395012
-71,21,42.43302
-53,3,42.439022
-56,6,42.450024
-104,54,42.547046
-70,20,42.584054
-78,28,42.635066
-96,46,42.717084
-60,10,42.736089
-55,5,42.746091
-53,3,42.751092
-57,7,42.764095
-77,27,42.814106
-91,41,42.888123
-69,19,42.922131
-73,23,42.965141
-67,17,42.996147
-98,48,43.083167
-86,36,43.148181
-56,6,43.159184
-58,8,43.174187
-56,6,43.18519
-59,9,43.202194
-52,2,43.206194
-99,49,43.294214
-98,48,43.380234
-73,23,43.422243
-64,14,43.448249
-60,10,43.466253
-99,49,43.554273
-67,17,43.58528
-65,15,43.612287
-79,29,43.665298
-52,2,43.669415
-74,24,43.712425
-84,34,43.773438
-54,4,43.78044
-94,44,43.860458
-81,31,43.91647
-63,13,43.941476
-63,13,43.965481
-57,7,43.978484
-59,9,43.994488
-113,63,44.108513
-64,14,44.13452
-56,6,44.145522
-62,12,44.167527
-60,10,44.185531
-55,5,44.195533
-102,52,44.290555
-92,42,44.365571
-80,30,44.420584
-69,19,44.455592
-60,10,44.473596
-60,10,44.4926
-52,2,44.496601
-90,40,44.568617
-99,49,44.656637
-71,21,44.694646
-60,10,44.71365
-55,5,44.722652
-60,10,44.741768
-76,26,44.788779
-53,3,44.79478
-82,32,45.60307
-56,6,45.614072
-52,2,45.619074
-58,8,45.634076
-64,14,45.660082
-55,5,45.670085
-70,20,45.707093
-57,7,45.720096
-62,12,45.742101
-61,11,45.762105
-56,6,45.774108
-77,27,45.823119
-83,33,45.883132
-80,30,45.939145
-58,8,45.955149
-56,6,45.966151
-52,2,45.970152
-60,10,45.989156
-68,18,46.023164
-58,8,46.038167
