#{"t_start": 1657049125.0685785, "env_id": "env.spec.id"}
r,l,t
-62,12,7.175891
-70,20,7.183893
-64,14,7.188894
-92,42,7.204898
-62,12,7.209899
-59,9,7.2129
-52,2,7.2149
-67,17,7.220902
-56,6,7.223902
-53,3,7.225902
-57,7,7.228904
-54,4,7.230904
-52,2,7.231905
-56,6,7.233904
-57,7,7.236906
-60,10,7.241907
-59,9,7.244907
-52,2,7.245907
-57,7,7.249909
-72,22,7.25791
-52,2,7.25891
-52,2,7.259911
-63,13,7.265912
-52,2,7.266912
-56,6,7.268912
-65,15,7.274914
-88,38,7.288917
-78,28,7.29992
-77,27,7.309922
-71,21,7.317923
-71,21,7.325926
-57,7,7.328926
-66,16,7.334927
-53,3,7.336928
-59,9,7.340929
-61,11,7.34493
-84,34,7.357933
-66,16,7.363934
-71,21,7.371936
-71,21,7.379938
-54,4,7.381938
-54,4,7.383938
-65,15,7.38994
-64,14,7.39494
-99,49,7.412946
-58,8,7.416946
-57,7,7.419947
-59,9,7.422947
-59,9,7.426948
-67,17,7.433949
-52,2,7.434949
-60,10,7.43895
-112,62,7.462095
-100,50,7.480099
-65,15,7.486101
-61,11,7.491101
-66,16,7.497103
-76,26,7.506105
-53,3,7.508106
-55,5,7.510106
-89,39,7.525109
-60,10,7.52911
-68,18,7.536111
-64,14,7.541113
-73,23,7.550115
-116,66,7.575121
-97,47,7.593124
-55,5,7.595124
-73,23,7.604127
-52,2,7.605126
-72,22,7.614129
-62,12,7.618129
-67,17,7.625131
-78,28,7.635134
-72,22,7.644135
-66,16,7.650138
-52,2,7.651137
-55,5,7.654137
-61,11,7.658139
-60,10,7.66214
-80,30,7.674142
-70,20,7.681144
-79,29,7.692147
-72,22,7.701149
-68,18,7.708152
-57,7,7.71115
-52,2,7.712151
-61,11,7.717152
-54,4,7.719152
-58,8,7.722153
-100,100,7.758161
-87,37,7.772164
-54,4,7.774165
-58,8,7.777273
-93,43,7.793299
-79,29,7.804301
-67,17,7.810302
-105,55,7.830307
-52,2,7.832307
-59,9,7.836308
-83,33,7.848311
-56,6,7.850312
-53,3,7.852312
-53,3,7.854312
-60,10,7.858314
-58,8,7.861314
-56,6,7.864316
-60,10,7.868315
-68,18,7.875317
-53,3,7.877317
-60,10,7.881319
-64,14,7.886319
-76,26,7.896321
-78,28,7.907324
-59,9,7.911325
-64,14,7.916327
-67,17,7.923328
-77,27,7.933329
-80,30,7.944333
-82,32,7.956334
-66,16,7.962336
27,23,7.971339
-52,2,7.97334
-64,14,7.978339
-56,6,7.98134
-62,12,7.986342
-70,20,7.994344
-59,9,7.997344
-56,6,8.000345
-60,10,8.004346
-54,4,8.006347
-75,25,8.015349
-108,58,8.037353
-75,25,8.046355
-57,7,8.050357
-105,55,8.070361
-57,7,8.073361
-53,3,8.075362
-57,7,8.078362
-99,49,8.096366
-53,3,8.098367
-59,9,8.101367
-78,28,8.11237
-66,16,8.118371
-119,69,8.143377
-80,30,8.154379
-119,69,8.180386
-58,8,8.183386
-94,44,8.199389
-64,14,8.20539
-59,9,8.209392
-62,12,8.213392
-10,60,8.235398
-57,7,8.238398
-72,22,8.246399
-56,6,8.249401
-52,2,8.250401
-60,10,8.254402
-111,61,8.277407
-67,17,8.283408
-108,58,8.305413
17,33,8.317415
-76,26,8.327418
-92,42,8.342422
-109,59,8.364426
-54,4,8.366427
-84,34,8.378429
-53,3,8.38043
-62,12,8.385431
-79,29,8.396433
-53,3,8.397434
-65,15,8.403436
-52,2,8.405435
-67,17,8.411437
-86,36,8.42544
-68,18,8.432442
-55,5,8.434442
-56,6,8.437443
-59,9,8.440444
-53,3,8.442444
-58,8,8.445445
-58,8,8.449445
-75,25,8.458448
35,15,8.464449
-85,35,8.477452
-54,4,8.479453
-52,2,8.480453
-74,24,8.489454
-60,10,8.493456
-62,12,8.498456
-82,32,8.510459
-58,8,8.514459
-58,8,8.51746
-56,6,8.520462
-73,23,8.528462
-64,14,8.534465
-100,100,8.570472
-65,15,8.576474
-64,14,8.581476
-58,8,8.585475
-65,15,8.591478
-56,6,8.593477
-71,21,8.602479
-55,5,8.60448
-81,31,8.615482
12,38,8.629485
-52,2,8.631486
-52,2,8.632486
-116,66,8.656492
-61,11,8.661493
-52,2,8.662493
-75,25,8.671495
-73,23,8.680498
-56,6,8.683498
-62,12,8.687499
-118,68,8.712504
-53,3,8.714504
-59,9,8.717506
-77,27,8.728508
-117,67,8.752513
-69,19,8.759514
-60,10,8.763516
-82,32,8.775635
-53,3,8.776635
-54,4,8.778635
-57,7,8.781636
-117,67,8.806642
-65,15,8.812643
-101,51,8.831648
-53,3,8.832648
-58,8,8.836648
-93,43,8.852652
-83,33,8.864654
-57,7,8.867655
-120,70,8.892662
-80,30,8.904663
-95,45,8.921667
-63,13,8.926669
-68,18,8.93367
-91,41,8.948673
-81,31,8.960677
-58,8,8.963677
-78,28,8.974679
-69,19,8.981681
-59,9,8.985682
-57,7,8.988682
-68,18,8.995684
-61,11,8.999686
-58,8,9.003685
-78,28,9.013688
-53,3,9.015688
-71,21,9.02369
-57,7,9.026691
-66,16,9.032693
-52,2,9.033692
-63,13,9.039694
-55,5,9.041695
-70,20,9.049696
-53,3,9.050697
-59,9,9.054697
-60,10,9.058698
-59,9,9.062699
-112,62,9.085704
-74,24,9.094706
-59,9,9.098707
-57,7,9.101708
-63,13,9.107709
-57,7,9.11071
-71,21,9.118712
-56,6,9.120713
-52,2,9.122713
-55,5,9.124714
-69,19,9.131715
-60,10,9.135715
-67,17,9.142717
-68,18,9.149719
-57,7,9.152719
-66,16,9.158721
-55,5,9.161721
-85,35,9.174724
