#{"t_start": 1655766193.15947, "env_id": "env.spec.id"}
r,l,t
31,19,58.404019
-54,4,58.414022
36,14,58.446285
31,19,58.490801
-58,8,58.508802
31,19,58.553318
37,13,58.583392
33,17,58.6224
37,13,58.652406
36,14,58.685415
17,33,58.761431
32,18,58.803625
23,27,58.86517
28,22,58.916182
-62,12,58.944188
29,21,58.994205
40,10,59.018211
10,40,59.112878
-9,59,59.25676
35,15,59.291768
38,12,59.319774
21,29,59.388336
35,15,59.423343
24,26,59.483887
16,34,59.562905
26,24,59.617918
40,10,59.640429
13,37,59.728449
5,45,59.849478
38,12,59.87713
34,16,59.916645
-10,60,60.059822
25,25,60.12484
-68,18,60.174359
32,18,60.21937
39,11,60.245383
27,23,60.299397
14,36,60.385419
41,9,60.407427
32,18,60.451887
4,46,60.559954
9,41,61.655515
36,14,61.689523
16,34,61.768546
27,23,61.820558
24,26,61.881737
34,16,61.917745
12,38,62.005481
16,34,62.085739
25,25,62.148753
-63,13,62.18176
42,8,62.200764
9,41,62.29629
-55,5,62.307278
26,24,62.362366
36,14,62.395374
34,16,62.432383
-52,2,62.437383
29,21,62.485394
-55,5,62.497397
34,16,62.533405
31,19,62.577415
5,45,62.681297
20,30,62.752142
36,14,62.784149
41,9,62.804154
40,10,62.828159
-7,57,62.95996
27,23,63.015972
28,22,63.065986
34,16,63.105994
40,10,63.133001
19,31,63.212019
-105,55,63.340047
16,34,63.418394
22,28,63.485809
35,15,63.522793
32,18,63.567796
-18,68,63.73417
29,21,63.782181
19,31,63.856708
-7,57,63.990244
33,17,64.030253
28,22,64.083265
36,14,64.120273
40,10,64.146278
35,15,64.185294
-83,33,64.261311
36,14,64.293323
-62,12,64.321332
39,11,64.347338
39,11,64.376346
37,13,64.409352
35,15,64.448362
9,41,64.546383
20,30,64.619399
38,12,64.649406
23,27,64.715424
38,12,64.74343
27,23,64.800705
26,24,64.859347
38,12,64.888567
42,8,64.910092
28,22,64.962104
23,27,65.025118
32,18,65.067127
30,20,65.117788
22,28,65.189622
-65,15,65.223195
27,23,65.277743
-1,51,65.395713
28,22,65.441644
21,29,65.499447
41,9,65.517451
31,19,65.55446
16,34,65.62367
20,30,65.683686
33,17,65.718427
-58,8,65.733779
3,47,65.831938
39,11,65.854933
-71,21,65.896946
27,23,65.94557
37,13,65.972575
17,33,66.040593
37,13,66.067599
40,10,66.089508
37,13,66.119515
-64,14,66.147454
11,39,66.226363
35,15,66.255507
21,29,66.313461
22,28,66.369569
40,10,67.305772
-64,14,67.337082
31,19,67.375093
-61,11,67.3971
32,18,67.435241
