#{"t_start": 1655761484.6453474, "env_id": "env.spec.id"}
r,l,t
40,10,49.135051
33,17,49.175061
23,27,49.237074
23,27,49.301088
-59,9,49.323093
36,14,49.3551
40,10,49.378105
36,14,49.409112
-62,12,49.435118
34,16,49.474127
36,14,49.505134
30,20,49.550144
-54,4,49.561146
40,10,49.585151
34,16,49.62116
37,13,49.650166
30,20,49.697176
32,18,49.737185
29,21,49.787196
33,17,49.830206
34,16,49.866214
38,12,49.89322
33,17,49.932229
-55,5,49.943231
38,12,49.971237
33,17,50.010246
27,23,50.060257
36,14,50.094266
34,16,50.131274
40,10,50.153278
31,19,50.196288
35,15,50.231296
40,10,50.255301
38,12,50.282307
31,19,50.328318
34,16,50.365326
-60,10,50.38833
23,27,51.357548
36,14,51.390728
30,20,51.434738
40,10,51.456743
-58,8,51.475748
-60,10,51.497752
40,10,51.521757
-61,11,51.546762
32,18,51.588771
31,19,51.62978
32,18,51.669789
32,18,51.710799
35,15,51.746807
35,15,51.781815
26,24,51.836828
35,15,51.871835
20,30,51.93885
-60,10,51.960855
34,16,51.996863
36,14,52.02787
36,14,52.059877
40,10,52.081883
41,9,52.103887
26,24,52.1589
25,25,52.216912
29,21,52.266924
-67,17,52.304933
-60,10,52.328938
40,10,52.350942
40,10,52.374949
21,29,52.439963
36,14,52.47197
37,13,52.501976
35,15,52.533983
39,11,52.559989
26,24,52.614001
35,15,52.646008
34,16,52.684017
29,21,52.730028
38,12,52.757033
29,21,52.804044
40,10,52.827049
26,24,52.881061
34,16,52.916069
38,12,52.944075
30,20,52.990086
31,19,53.032095
38,12,53.0601
36,14,53.09511
38,12,53.124115
39,11,53.15012
41,9,53.173127
40,10,53.195132
30,20,53.240142
-61,11,53.265148
41,9,53.286152
26,24,53.342165
38,12,53.370171
25,25,53.425184
25,25,53.481195
37,13,53.511202
38,12,53.540209
24,26,53.601222
-54,4,53.610225
38,12,53.63623
38,12,53.664237
30,20,53.710247
36,14,53.741253
31,19,53.783263
33,17,53.823272
36,14,53.85728
39,11,53.883285
36,14,53.915293
34,16,53.9523
27,23,54.003312
38,12,54.032318
-62,12,54.059325
33,17,54.100334
37,13,54.12934
36,14,54.162348
30,20,54.206358
-63,13,54.236365
39,11,54.26137
29,21,54.310381
31,19,54.356391
33,17,54.3954
22,28,54.459414
30,20,54.503424
41,9,54.523429
-62,12,54.551435
37,13,54.581441
33,17,54.622451
36,14,54.655458
35,15,54.688465
37,13,54.716472
25,25,54.771484
31,19,54.813493
-56,6,54.826496
37,13,54.856503
30,20,54.900513
31,19,54.943042
38,12,54.970056
38,12,55.000066
17,33,55.075084
31,19,55.120094
36,14,55.152101
37,13,55.182107
40,10,55.205117
31,19,55.250181
36,14,55.282197
34,16,55.319214
38,12,55.347632
35,15,55.383665
-57,7,55.400664
36,14,55.432835
38,12,55.460011
38,12,55.486017
38,12,55.514024
34,16,55.550032
-52,2,55.555033
23,27,55.619047
40,10,55.642052
34,16,55.680061
37,13,55.711067
39,11,55.737073
36,14,55.772081
38,12,55.801087
24,26,55.8591
25,25,55.915114
8,42,56.010135
35,15,56.045143
32,18,56.953037
29,21,57.001048
37,13,57.030054
36,14,57.064075
38,12,57.092088
34,16,57.126111
34,16,57.162132
36,14,57.194157
40,10,57.217171
36,14,57.25019
38,12,57.279211
38,12,57.306229
34,16,57.342081
39,11,57.3681
22,28,57.432169
40,10,57.456189
33,17,57.494175
41,9,57.514161
40,10,57.536175
36,14,57.569265
26,24,57.624572
39,11,57.651587
26,24,57.703541
37,13,57.732547
37,13,57.759554
38,12,57.786564
37,13,57.81457
33,17,57.851578
36,14,57.882586
39,11,57.906635
-55,5,57.919642
37,13,57.949661
39,11,57.97436
30,20,58.018371
40,10,58.042376
27,23,58.095387
22,28,58.161402
33,17,58.199411
38,12,58.227417
35,15,58.261425
32,18,58.303434
39,11,58.32944
35,15,58.364449
30,20,58.407456
38,12,58.435463
33,17,58.475472
33,17,58.51448
38,12,58.542486
29,21,58.588497
34,16,58.626505
39,11,58.651512
38,12,58.677518
28,22,58.726529
32,18,58.768538
40,10,58.792543
-64,14,58.82355
30,20,58.870561
-54,4,58.879563
39,11,58.905569
36,14,58.939577
31,19,58.983586
32,18,59.025596
38,12,59.053602
29,21,59.101613
-62,12,59.130619
29,21,59.17863
36,14,59.211637
31,19,59.253647
-58,8,59.273651
35,15,59.308659
-56,6,59.324663
35,15,59.359671
37,13,59.390677
37,13,59.421685
33,17,59.460693
24,26,59.522707
-59,9,59.543711
37,13,59.572718
30,20,59.620729
37,13,59.650736
38,12,59.678742
-52,2,59.684744
34,16,59.720751
36,14,59.751758
38,12,59.780765
31,19,59.822774
26,24,59.878787
28,22,59.927798
37,13,59.956804
32,18,59.996814
35,15,60.030821
-55,5,60.041823
38,12,60.06983
34,16,60.106838
34,16,60.145847
16,34,60.222864
29,21,60.271874
31,19,60.314885
42,8,60.332888
38,12,60.360895
36,14,60.394903
33,17,60.433911
-55,5,60.443913
31,19,60.489064
40,10,60.510069
33,17,60.545077
38,12,60.574104
32,18,60.614504
-57,7,60.634583
27,23,60.685536
38,12,60.71301
42,8,60.734014
27,23,60.790027
-59,9,60.811032
33,17,60.850041
-63,13,60.879047
36,14,60.911055
37,13,60.941061
31,19,60.98307
33,17,61.02308
39,11,61.048612
36,14,61.081128
35,15,61.115135
32,18,61.157145
23,27,61.218158
38,12,61.247165
38,12,61.274172
30,20,61.319181
38,12,61.347188
39,11,61.372193
27,23,61.422204
31,19,61.468214
35,15,61.503221
33,17,61.545232
30,20,61.591242
37,13,61.621249
38,12,62.546649
34,16,62.583658
25,25,62.638669
38,12,62.665676
37,13,62.696683
15,35,62.7747
36,14,62.803706
34,16,62.841715
37,13,62.87172
27,23,62.921731
36,14,62.953739
37,13,62.981745
39,11,63.00475
24,26,63.060763
30,20,63.107773
37,13,63.13678
33,17,63.17579
30,20,63.2208
-52,2,63.226801
35,15,63.261809
32,18,63.301818
35,15,63.336826
36,14,63.367833
37,13,63.398839
32,18,63.441848
30,20,63.486859
37,13,63.515866
37,13,63.546873
38,12,63.572878
39,11,63.600885
19,31,63.6699
24,26,63.727917
-56,6,63.74192
30,20,63.785929
36,14,63.818937
34,16,63.855947
33,17,63.894954
25,25,63.949967
26,24,64.004979
35,15,64.038988
37,13,64.069994
38,12,64.098
-59,9,64.118005
39,11,64.144011
26,24,64.201023
31,19,64.244033
33,17,64.281041
35,15,64.314049
37,13,64.346056
35,15,64.380062
38,12,64.409069
38,12,64.438075
-60,10,64.461081
21,29,64.526095
19,31,64.594112
34,16,64.628119
37,13,64.659126
38,12,64.687132
37,13,64.716138
35,15,64.750146
32,18,64.791155
37,13,64.820162
31,19,64.865171
38,12,64.893178
38,12,64.920185
38,12,64.94719
39,11,64.971195
36,14,65.003201
29,21,65.052213
37,13,65.08122
20,30,65.148235
38,12,65.17624
38,12,65.204248
37,13,65.232254
38,12,65.26026
36,14,65.291267
37,13,65.321274
35,15,65.354282
34,16,65.388289
37,13,65.417296
31,19,65.458304
37,13,65.485837
40,10,65.509842
34,16,65.54585
37,13,65.575856
37,13,65.604863
31,19,65.646873
40,10,65.668877
37,13,65.697884
38,12,65.72589
35,15,65.759898
34,16,65.795906
40,10,65.818911
27,23,65.868922
35,15,65.901929
32,18,65.940938
30,20,65.984948
26,24,66.035959
33,17,66.072968
36,14,66.104975
30,20,66.149985
35,15,66.184993
32,18,66.227002
33,17,66.265011
30,20,66.310021
-61,11,66.336027
-54,4,66.345029
31,19,66.387038
30,20,66.432049
38,12,66.461055
39,11,66.487061
36,14,66.518068
34,16,66.554076
29,21,66.602086
35,15,66.636094
36,14,66.669101
34,16,66.705109
34,16,66.744118
31,19,66.786127
25,25,66.84114
30,20,66.88715
38,12,66.914156
-57,7,66.931159
29,21,66.978171
42,8,66.996174
28,22,67.044186
36,14,67.074192
39,11,67.100198
22,28,68.023713
36,14,68.05372
31,19,68.095729
28,22,68.14274
36,14,68.173746
36,14,68.205754
40,10,68.226758
40,10,68.250764
40,10,68.273769
40,10,68.297775
36,14,68.330782
