#{"t_start": 1656968388.0848045, "env_id": "env.spec.id"}
r,l,t
-69,19,5.049315
-55,5,5.051316
-58,8,5.054316
-56,6,5.057317
-61,11,5.061318
-58,8,5.065319
-59,9,5.06832
-56,6,5.07132
-93,43,5.087324
-53,3,5.088325
-52,2,5.090325
-58,8,5.093325
-68,18,5.100327
-71,21,5.108329
-75,25,5.118331
-60,10,5.122332
-53,3,5.123332
-53,3,5.125333
-59,9,5.129333
-87,37,5.143337
-82,32,5.155339
-55,5,5.15734
-67,17,5.163341
-62,12,5.168343
-55,5,5.170342
-60,10,5.174343
-63,13,5.180345
-74,24,5.189347
-55,5,5.191348
-62,12,5.196349
-66,16,5.202351
-63,13,5.207351
-74,24,5.216353
-56,6,5.219354
-70,20,5.227356
-62,12,5.231357
-133,83,5.262363
-52,2,5.263364
-70,20,5.271365
-63,13,5.276367
-57,7,5.279367
-73,23,5.28837
-87,37,5.302373
-54,4,5.303373
-70,20,5.311375
-77,27,5.321377
-57,7,5.324378
-54,4,5.326378
-65,15,5.332379
-61,11,5.33738
-64,14,5.342382
-67,17,5.349383
-61,11,5.353384
-95,45,5.370388
-59,9,5.373389
-68,18,5.38039
-59,9,5.384391
-56,6,5.387392
-78,28,5.397394
-52,2,5.398394
-83,33,5.411398
-54,4,5.412398
-59,9,5.416399
-70,20,5.4244
-52,2,5.425401
-73,23,5.434402
-65,15,5.440404
-68,18,5.446405
-53,3,5.448406
-91,41,5.463409
-85,35,5.476412
-92,42,5.492416
-54,4,5.494416
-65,15,5.500417
-58,8,5.503418
-55,5,5.505419
-67,17,5.51242
-68,18,5.519422
-85,35,5.532531
-76,26,5.54256
-66,16,5.548562
-73,23,5.557564
-56,6,5.559564
-57,7,5.562564
-59,9,5.566566
-56,6,5.569566
-66,16,5.575567
-59,9,5.578568
-68,18,5.58557
-55,5,5.588571
-79,29,5.599573
-58,8,5.602573
-54,4,5.604574
-69,19,5.611575
-96,46,5.62858
-79,29,5.639582
-56,6,5.642583
-65,15,5.648584
-72,22,5.656586
-52,2,5.657586
-84,34,5.670589
-61,11,5.67459
-52,2,5.675591
-65,15,5.681591
3,47,5.699596
-52,2,5.700596
-67,17,5.706598
-58,8,5.710598
-56,6,5.712598
-58,8,5.7166
-58,8,5.7196
-63,13,5.724601
-54,4,5.726602
-58,8,5.729603
-63,13,5.734604
-59,9,5.738605
-59,9,5.742605
-60,10,5.746607
-69,19,5.753608
-77,27,5.76361
-63,13,5.768611
-77,27,5.779614
-63,13,5.784615
-59,9,5.787616
15,35,5.800619
-58,8,5.804619
-52,2,5.805619
-62,12,5.810621
-52,2,5.811621
-64,14,5.816622
-59,9,5.820623
-77,27,5.830625
-58,8,5.833626
-57,7,5.837629
-58,8,5.84063
34,16,5.846631
-57,7,5.849632
-56,6,5.852633
-84,34,5.864635
-66,16,5.871637
-54,4,5.872637
-57,7,5.875638
-71,21,5.883639
-70,20,5.891641
-62,12,5.896643
-74,24,5.905644
-62,12,5.910646
-61,11,5.914647
-64,14,5.920648
-59,9,5.924649
-56,6,5.92665
-64,14,5.932651
-84,34,5.944653
-81,31,5.956656
-60,10,5.960657
-76,26,5.970659
-85,35,5.983662
-66,16,5.989663
-52,2,5.990664
-67,17,5.997665
-74,24,6.006668
-81,31,6.01867
-92,42,6.033674
-80,30,6.045676
-52,2,6.046677
-69,19,6.053678
-62,12,6.058679
-86,36,6.071682
-72,22,6.080684
-69,19,6.087685
-59,9,6.091687
22,28,6.101689
-60,10,6.10569
-55,5,6.108691
-63,13,6.113692
-67,17,6.119693
-52,2,6.120693
-58,8,6.124694
-56,6,6.126695
-58,8,6.130695
-60,10,6.134696
-63,13,6.139698
-53,3,6.140697
-96,46,6.157701
-64,14,6.163703
-70,20,6.171705
-52,2,6.172705
-61,11,6.176706
-52,2,6.177706
-96,46,6.19471
-98,48,6.212714
-57,7,6.215714
-65,15,6.221716
-54,4,6.223717
-56,6,6.226717
-72,22,6.23472
-61,11,6.23872
-75,25,6.248723
-57,7,6.251723
-73,23,6.260725
-65,15,6.266727
-63,13,6.271727
-88,38,6.28573
-61,11,6.289732
-54,4,6.291732
-65,15,6.297733
-58,8,6.300734
-62,12,6.305735
-57,7,6.308736
-58,8,6.311736
-72,22,6.320738
-71,21,6.328741
-68,18,6.335742
-71,21,6.343744
-57,7,6.346745
-80,30,6.357747
-104,54,6.377751
-53,3,6.378752
-84,34,6.391754
-61,11,6.396756
-52,2,6.397756
-57,7,6.400757
-79,29,6.411759
-55,5,6.413759
-65,15,6.419761
-58,8,6.422761
-61,11,6.426763
-96,46,6.444766
-58,8,6.447767
-55,5,6.449768
-62,12,6.454768
-63,13,6.45977
-65,15,6.465771
-59,9,6.469772
-54,4,6.470772
-84,34,6.483775
-99,49,6.501779
-53,3,6.50378
-69,19,6.510781
-55,5,6.512782
-76,26,6.522785
-60,10,6.526785
-64,14,6.532786
-66,16,6.924875
-68,18,6.931877
-124,74,6.959883
-54,4,6.960883
