#{"t_start": 1655838444.1089067, "env_id": "env.spec.id"}
r,l,t
23,27,39.815279
32,18,39.852287
7,43,39.939492
24,26,39.991504
-62,12,40.01651
21,29,40.074522
38,12,40.099528
31,19,40.137536
37,13,40.164544
41,9,40.183546
-39,89,40.363587
28,22,40.407596
-63,13,40.434602
-9,59,40.555629
25,25,40.606642
-58,8,40.623645
32,18,40.660653
-73,23,40.708663
38,12,40.73467
29,21,40.775678
15,35,40.848694
38,12,40.872699
21,29,40.929916
14,36,41.002933
29,21,41.046261
39,11,41.068265
-52,2,41.072266
30,20,41.113276
26,24,41.161287
19,31,41.224304
27,23,41.269314
15,35,41.34031
28,22,41.386319
27,23,41.433331
-66,16,41.467338
-66,16,41.500346
3,47,41.592467
37,13,42.491667
31,19,42.530676
33,17,42.565683
34,16,42.598691
29,21,42.6407
23,27,42.694712
-101,51,42.796735
39,11,42.82074
34,16,42.852747
37,13,42.879755
34,16,42.91276
30,20,42.95377
37,13,42.981776
16,34,43.049791
34,16,43.082799
30,20,43.122808
36,14,43.153815
35,15,43.183821
37,13,43.210828
38,12,43.234833
40,10,43.255837
-63,13,43.282844
34,16,43.316851
29,21,43.35886
21,29,43.417874
-77,27,43.472886
30,20,43.514896
-58,8,43.531899
38,12,43.55592
31,19,43.594929
28,22,43.639939
-60,10,43.659943
34,16,43.691951
38,12,43.717974
32,18,43.754983
-54,4,43.763985
30,20,43.802994
34,16,43.836001
16,34,43.904017
35,15,43.935023
-52,2,43.939024
16,34,44.008039
28,22,44.05405
31,19,44.092058
42,8,44.109062
36,14,44.137068
-56,6,44.151072
37,13,44.177078
38,12,44.202968
35,15,44.233974
-63,13,44.25898
-61,11,44.281985
28,22,44.326995
20,30,44.387289
37,13,44.414294
31,19,44.453335
35,15,44.484341
-68,18,44.52135
32,18,44.556358
38,12,44.581363
31,19,44.621372
18,32,44.686387
40,10,44.706391
41,9,44.724396
-63,13,44.752402
39,11,44.775407
33,17,44.810415
39,11,44.83242
30,20,44.873429
32,18,44.910437
30,20,44.952446
26,24,45.002457
38,12,45.026463
-54,4,45.035465
42,8,45.051469
35,15,45.081475
-57,7,45.096478
28,22,45.141489
27,23,45.188498
33,17,45.224507
30,20,45.266517
31,19,45.303524
-58,8,45.321529
-53,3,45.32753
37,13,45.354536
23,27,45.408732
23,27,45.462744
-52,2,45.467745
39,11,45.48975
31,19,45.528759
-65,15,45.558765
33,17,45.592773
31,19,45.630781
25,25,45.681792
37,13,45.707799
36,14,45.737806
-58,8,45.753809
38,12,45.778815
32,18,45.815823
37,13,45.841828
23,27,45.896842
35,15,45.926993
13,37,46.00101
34,16,46.033016
15,35,46.103032
29,21,46.145042
33,17,46.179049
29,21,46.221058
27,23,46.269069
19,31,46.331083
37,13,46.357089
40,10,46.377093
18,32,46.440108
-58,8,46.457111
38,12,46.482117
39,11,46.504122
34,16,46.531127
34,16,46.562135
29,21,46.605145
-53,3,46.612146
16,34,47.552884
29,21,47.598895
36,14,47.6269
29,21,47.671911
35,15,47.704919
-57,7,47.720922
35,15,47.752929
30,20,47.793939
30,20,47.834947
28,22,47.878958
-60,10,47.898961
-63,13,47.926967
27,23,47.972978
-70,20,48.015988
32,18,48.052995
18,32,48.118037
37,13,48.144042
38,12,48.170028
31,19,48.208036
34,16,48.241089
29,21,48.282953
18,32,48.34795
-57,7,48.361953
-56,6,48.373956
15,35,48.444875
-53,3,48.450863
38,12,48.475702
32,18,48.51181
35,15,48.542683
29,21,48.584809
25,25,48.635652
28,22,48.680663
35,15,48.710669
-52,2,48.715518
