#{"t_start": 1657064567.7895222, "env_id": "env.spec.id"}
r,l,t
-52,2,2.948196
-69,19,2.955198
-59,9,2.959199
-81,31,2.970203
-62,12,2.975203
-61,11,2.979203
-73,23,2.988205
-79,29,2.999208
-53,3,3.000208
-65,15,3.00621
-52,2,3.00721
-62,12,3.012211
-92,42,3.028214
-55,5,3.030214
-55,5,3.032215
-68,18,3.039217
-80,30,3.050219
-62,12,3.055221
-54,4,3.057221
-64,14,3.062222
-68,18,3.069223
-54,4,3.071223
-53,3,3.072224
-72,22,3.081226
-58,8,3.084227
-116,66,3.108232
-57,7,3.111233
-58,8,3.114233
-56,6,3.117234
-57,7,3.120235
-52,2,3.121235
-59,9,3.125236
-77,27,3.135238
-72,22,3.14324
-56,6,3.14624
-69,19,3.153242
-71,21,3.161244
-64,14,3.166245
-68,18,3.173247
-66,16,3.179249
-54,4,3.181248
-60,10,3.18525
-58,8,3.18825
-54,4,3.19025
-57,7,3.193252
-57,7,3.196252
-77,27,3.206254
-74,24,3.215256
-66,16,3.221257
-77,27,3.231259
-84,34,3.244262
-62,12,3.249264
-67,17,3.255265
-56,6,3.258265
-59,9,3.261266
-52,2,3.263267
-72,22,3.271268
-56,6,3.273269
-52,2,3.27527
-54,4,3.27627
-88,38,3.290273
-63,13,3.296274
-65,15,3.301275
-94,44,3.31828
-67,17,3.324281
13,37,3.338285
-52,2,3.339284
-53,3,3.340284
-67,17,3.347286
-58,8,3.350286
-67,17,3.357288
-52,2,3.358288
-55,5,3.360289
-55,5,3.362289
-58,8,3.36629
-64,14,3.371291
-107,57,3.392295
-69,19,3.399297
-57,7,3.402298
-65,15,3.4083
-56,6,3.4113
-81,31,3.422302
-119,69,3.447308
-119,69,3.472313
-64,14,3.478315
-78,28,3.488317
-96,46,3.505322
-73,23,3.514323
-56,6,3.516323
-66,16,3.522325
-56,6,3.525326
-93,43,3.541329
-84,34,3.553331
-73,23,3.562334
-57,7,3.565335
-94,44,3.581339
-52,2,3.583338
-64,14,3.588341
-52,2,3.58934
-58,8,3.59234
-52,2,3.59334
-65,15,3.599342
-67,17,3.606344
-61,11,3.610344
-53,3,3.612345
-76,26,3.621347
-71,21,3.629349
-80,30,3.641351
-55,5,3.643352
-63,13,3.648353
-101,51,3.667358
-72,22,3.675359
-67,17,3.68136
-61,11,3.685362
-54,4,3.687361
-59,9,3.691363
-72,22,3.699366
-65,15,3.705366
-60,10,3.709367
-54,4,3.711367
-54,4,3.713369
-98,48,3.731375
-96,46,3.748379
-79,29,3.759381
-61,11,3.763382
-65,15,3.769384
-58,8,3.772383
-99,49,3.790388
35,15,3.796389
-53,3,3.798389
-52,2,3.79939
-53,3,3.80039
-74,24,3.809392
-64,14,3.815393
-70,20,3.822395
-73,23,3.831398
-92,42,3.846401
-92,42,3.862404
-80,30,3.873406
-96,46,3.89041
-61,11,3.894412
-68,18,3.901413
-52,2,3.902412
-103,53,3.921417
-69,19,3.929419
-54,4,3.930419
-77,27,3.941422
-54,4,3.943422
-80,30,3.954424
-62,12,3.958425
-109,59,5.044668
-100,100,5.080677
-67,17,5.087678
-68,18,5.09468
-58,8,5.097681
-74,24,5.106682
-83,33,5.118685
-55,5,5.121686
-52,2,5.122686
-71,21,5.130688
-59,9,5.133688
-62,12,5.138689
-56,6,5.14169
-54,4,5.143691
-75,25,5.152693
-60,10,5.156693
-96,46,5.173697
-69,19,5.180699
-75,25,5.190701
27,23,5.198703
-66,16,5.204704
-62,12,5.209706
-84,34,5.222708
-59,9,5.225709
-72,22,5.234712
-65,15,5.240712
-81,31,5.251714
-83,33,5.263717
-53,3,5.265718
-75,25,5.27472
-65,15,5.280721
-86,36,5.293724
-63,13,5.299726
-68,18,5.305727
-63,13,5.310729
-76,26,5.32073
-69,19,5.328732
-55,5,5.330733
-56,6,5.332733
-56,6,5.335734
-72,22,5.343735
-65,15,5.349737
-61,11,5.354738
-61,11,5.358739
-59,9,5.36274
-73,23,5.370742
-59,9,5.374742
-77,27,5.384744
-60,10,5.388745
-53,3,5.390746
-52,2,5.391746
-59,9,5.394747
-76,26,5.404749
-64,14,5.41075
-68,18,5.417752
-64,14,5.422753
-54,4,5.424754
-77,27,5.434756
-78,28,5.445759
21,29,5.455761
-81,31,5.467763
-64,14,5.473764
-71,21,5.480766
-52,2,5.482766
-80,30,5.493769
-52,2,5.494769
-53,3,5.49577
-70,20,5.503772
-72,22,5.511773
-57,7,5.514774
