#{"t_start": 1655763974.7687097, "env_id": "env.spec.id"}
r,l,t
36,14,101.594275
32,18,101.645173
-30,80,101.861074
40,10,101.889081
34,16,101.935091
36,14,101.9741
35,15,102.015108
29,21,102.076123
33,17,102.125133
32,18,102.179146
39,11,102.209157
31,19,102.262169
33,17,102.314181
38,12,102.348188
24,26,102.424205
11,39,102.528231
40,10,102.556237
30,20,102.606406
18,32,102.689425
-76,26,102.759441
-6,56,102.906473
40,10,102.933479
24,26,103.003496
40,10,103.029501
29,21,103.081512
30,20,103.131524
35,15,103.168532
37,13,103.202539
38,12,103.232547
33,17,103.275556
22,28,103.350573
29,21,103.405585
36,14,103.443594
24,26,103.510608
36,14,103.54642
32,18,103.594431
30,20,103.646442
38,12,103.678449
38,12,103.710456
32,18,103.755466
1,49,103.882495
32,18,103.930443
34,16,103.974453
22,28,104.045468
27,23,104.105481
42,8,104.129487
32,18,104.174498
19,31,104.256516
-57,7,104.27652
37,13,104.312528
30,20,104.365541
40,10,105.344593
42,8,105.363598
36,14,105.403606
35,15,105.444125
-57,7,105.463119
38,12,105.494126
27,23,105.556139
35,15,105.595148
-60,10,105.619154
41,9,105.642159
36,14,105.678167
-58,8,105.698172
38,12,105.730179
-10,60,105.883213
39,11,105.912219
34,16,105.952228
41,9,105.976233
34,16,106.017243
6,44,106.127267
40,10,106.154273
30,20,106.203284
32,18,106.248294
33,17,106.294304
40,10,106.320311
38,12,106.349317
42,8,106.369321
42,8,106.390326
32,18,106.437337
-55,5,106.45134
37,13,106.486347
38,12,106.517354
-62,12,106.547361
24,26,106.614376
22,28,106.685393
24,26,106.752407
38,12,106.781414
2,48,106.903441
38,12,106.931448
32,18,106.976457
40,10,107.003463
39,11,107.03147
37,13,107.065478
21,29,107.139494
37,13,107.171501
21,29,107.242517
26,24,107.30353
38,12,107.333537
33,17,107.378547
39,11,107.405553
34,16,107.448563
19,31,107.533582
35,15,107.56959
38,12,107.602598
26,24,107.663759
33,17,107.70977
39,11,107.734775
-59,9,107.760782
39,11,107.790788
34,16,107.832797
31,19,107.882808
