#{"t_start": 1654696521.4454298, "env_id": "env.spec.id"}
r,l,t
-68,18,3.418202
-53,3,3.420202
-74,24,3.429204
-80,30,3.441207
-77,27,3.45221
-71,21,3.460211
-56,6,3.463212
-53,3,3.465212
-52,2,3.466213
-68,18,3.473214
-55,5,3.476215
-56,6,3.479216
-62,12,3.484216
-87,37,3.49822
-62,12,3.503221
-66,16,3.510223
-87,37,3.524226
-57,7,3.528227
-57,7,3.531227
-58,8,3.534228
-66,16,3.541229
-61,11,3.546231
-83,33,3.558233
-55,5,3.561234
-100,100,3.599243
-67,17,3.606244
-100,100,3.644253
-53,3,3.645253
-58,8,3.649254
-93,43,3.666258
-74,24,3.675259
-69,19,3.683261
-57,7,3.687262
-93,43,3.703266
-54,4,3.705266
-57,7,3.708267
-65,15,3.715269
-73,23,3.72427
-96,46,3.742275
-53,3,3.743275
-55,5,3.746276
-53,3,3.748276
-83,33,3.760279
-84,34,3.774282
-67,17,3.781284
-69,19,3.788285
-60,10,3.793286
-114,64,3.817291
-69,19,3.825293
-56,6,3.828294
-62,12,3.833296
-71,21,3.841297
-82,32,3.8543
-62,12,3.859301
13,37,3.873304
-61,11,3.878305
-56,6,3.881306
-99,49,3.90031
-58,8,3.904311
-60,10,3.908312
-58,8,3.912313
-56,6,3.915314
-100,100,3.953322
-71,21,3.961324
-65,15,3.967325
-57,7,3.971326
-95,45,3.98833
-78,28,3.999333
-54,4,4.001333
-55,5,4.004334
-63,13,4.009335
-58,8,4.013336
-65,15,4.019337
-70,20,4.027339
-65,15,4.03334
-67,17,4.040342
-77,27,4.051345
-70,20,4.059346
-60,10,4.063347
-56,6,4.066347
-70,20,4.07435
-73,23,4.083352
-57,7,4.086352
-95,45,4.104356
-74,24,4.113358
-54,4,4.115359
-53,3,4.117359
-67,17,4.124361
-64,14,4.129362
-85,35,4.143365
-75,25,5.209125
-56,6,5.211126
-67,17,5.219127
-69,19,5.226129
-95,45,5.244133
-55,5,5.246133
-71,21,5.254135
-62,12,5.259136
-56,6,5.262137
-58,8,5.266137
-74,24,5.275139
-82,32,5.289142
-63,13,5.294143
-81,31,5.306147
-52,2,5.308147
-57,7,5.311147
-112,62,5.334153
-108,58,5.357158
-101,51,5.376163
-66,16,5.383164
-62,12,5.388165
-89,39,5.403168
-77,27,5.414171
-72,22,5.422173
-64,14,5.428174
-69,19,5.436176
-66,16,5.443177
