#{"t_start": 1654628621.875252, "env_id": "env.spec.id"}
r,l,t
-82,32,35.602422
-69,19,35.634428
-100,100,35.804467
-59,9,35.81947
-58,8,35.833473
-66,16,35.86048
-65,15,35.886589
-80,30,35.9376
-57,7,35.949603
-68,18,35.98061
-90,40,36.048625
-92,42,36.119641
-90,40,36.187657
-53,3,36.193658
-101,51,36.2798
-59,9,36.295804
-67,17,36.32481
-106,56,36.419831
-91,41,36.488847
-55,5,36.497849
-58,8,36.511852
-100,50,36.59587
-89,39,36.661885
-56,6,36.672888
-119,69,36.789914
-100,100,36.958952
-59,9,36.974956
-100,50,37.059975
-62,12,37.07998
-59,9,37.095983
-71,21,37.13209
-54,4,37.139092
-118,68,37.254118
-81,31,37.30713
-132,82,37.445161
-98,48,37.527179
-125,75,38.401502
-65,15,38.428508
-63,13,38.450513
-66,16,38.478519
-80,30,38.530531
-64,14,38.554536
-68,18,38.585543
-90,40,38.654559
-75,25,38.698569
-70,20,38.733577
-67,17,38.762583
-61,11,38.782588
-62,12,38.802593
-57,7,38.815595
-58,8,38.829599
-55,5,38.838601
-64,14,38.862606
-88,38,38.928621
-72,22,38.966629
-128,78,39.100659
-58,8,39.114663
-147,97,39.2807
-64,14,39.304705
-52,2,39.308706
-54,4,39.315708
-73,23,39.355717
-76,26,39.400727
-67,17,39.430734
-57,7,39.443737
-71,21,39.480745
-64,14,39.50475
-92,42,39.576767
-54,4,39.583768
-58,8,39.597771
-82,32,39.653784
-76,26,39.697794
-76,26,39.742804
-96,46,39.822822
-115,65,39.934847
-74,24,39.975856
-94,44,40.050874
-67,17,40.08088
-107,57,40.179004
-76,26,40.224014
-63,13,40.247019
-68,18,40.278026
-103,53,40.369046
-73,23,40.408055
-65,15,40.434061
-99,49,40.51808
-53,3,40.524081
-104,54,40.617102
-55,5,40.626104
-73,23,40.666113
-136,86,40.813146
-135,85,40.959179
-55,5,40.968181
-98,48,41.0512
-65,15,41.077206
-70,20,41.112213
-61,11,41.131218
-100,100,41.302256
-86,36,41.36527
-63,13,41.387275
-119,69,41.505302
-129,79,41.640332
-66,16,41.668338
-65,15,41.694345
-88,38,41.759359
-60,10,41.777363
-61,11,41.796367
-87,37,41.860382
-99,49,42.694569
-141,91,42.850605
-80,30,42.902616
-58,8,42.91662
-55,5,42.925622
-85,35,42.985635
-62,12,43.006639
-86,36,43.06976
-62,12,43.090765
-54,4,43.097767
-53,3,43.103768
-56,6,43.11377
-57,7,43.126773
-63,13,43.149778
-67,17,43.178785
-52,2,43.182786
-63,13,43.205791
-60,10,43.223795
-86,36,43.285809
-74,24,43.326818
-87,37,43.389832
-60,10,43.407836
-64,14,43.431842
-57,7,43.444845
-71,21,43.480853
-64,14,43.505858
-55,5,43.51486
-86,36,43.575874
-69,19,43.609882
-89,39,43.676897
-69,19,43.709904
-68,18,43.740911
-55,5,43.749913
-53,3,43.755915
-106,56,43.851936
-68,18,43.882943
-58,8,43.896946
-72,22,43.934955
-52,2,43.938956
-56,6,43.949958
-64,14,43.973964
-53,3,43.978965
-76,26,44.023975
-56,6,44.034977
-56,6,44.04598
-54,4,44.052981
-64,14,44.076987
-62,12,44.097991
-121,71,44.220019
-58,8,44.235022
-75,25,44.278032
-70,20,44.31204
-52,2,44.316041
-70,20,44.351048
-72,22,44.389057
-53,3,44.395058
-111,61,44.499082
-62,12,44.520087
-62,12,44.541091
-59,9,44.557095
-78,28,44.605106
-57,7,44.617108
-56,6,44.628111
-58,8,44.642114
-53,3,44.648115
-59,9,44.663119
-64,14,44.687124
-88,38,44.753139
-86,36,44.814153
-100,50,44.900172
-68,18,44.931179
-79,29,44.982191
-70,20,45.016198
-75,25,45.060208
-95,45,45.137329
-70,20,45.172337
-78,28,45.220348
-80,30,45.27336
19,31,45.326372
-71,21,45.36238
-63,13,45.385385
-66,16,45.413391
-72,22,45.451399
-100,50,45.537419
-76,26,45.583429
-67,17,45.612436
-66,16,45.639442
-73,23,45.679451
-59,9,45.695454
-76,26,45.740464
-65,15,45.766471
-61,11,45.786475
-96,46,45.864492
-77,27,45.912503
-68,18,45.94351
-61,11,45.962515
-82,32,46.017527
-69,19,46.050535
-63,13,46.073539
-69,19,46.105547
-59,9,46.12155
-53,3,46.127552
-86,36,46.188565
-52,2,46.192566
-59,9,46.96574
-55,5,46.974742
-54,4,46.981744
-58,8,46.995747
-54,4,47.002749
-54,4,47.00975
-56,6,47.020753
-60,10,47.037757
-54,4,47.045758
-74,24,47.086768
-62,12,47.106772
-62,12,47.127777
-66,16,47.155313
-53,3,47.160314
-84,34,47.218327
-62,12,47.238331
-68,18,47.269338
-74,24,47.310348
-67,17,47.339354
37,13,47.361359
-67,17,47.390366
-58,8,47.404369
-63,13,47.426373
-72,22,47.464382
-54,4,47.471384
-71,21,47.507392
-56,6,47.517395
-74,24,47.558403
-58,8,47.572407
-74,24,47.613416
-52,2,47.617416
-54,4,47.624418
-56,6,47.635421
-69,19,47.667428
-59,9,47.683431
-58,8,47.697435
-55,5,47.705436
-58,8,47.71944
-58,8,47.734443
1,49,47.817462
-53,3,47.822463
-60,10,47.840467
-52,2,47.844468
-66,16,47.871474
-59,9,47.887477
-56,6,47.89748
-54,4,47.904481
-74,24,47.94549
-55,5,47.954492
-61,11,47.973497
-61,11,47.992501
-64,14,48.016507
-71,21,48.051514
-52,2,48.055515
-56,6,48.066518
-63,13,48.088522
-60,10,48.105526
-55,5,48.114528
-55,5,48.12353
-75,25,48.16654
-69,19,48.198547
-59,9,48.214551
-75,25,48.257561
-59,9,48.272564
-66,16,48.30057
-52,2,48.303571
-55,5,48.312573
-74,24,48.353582
-65,15,48.379588
-60,10,48.396592
-53,3,48.401593
-101,51,48.488613
-60,10,48.505617
-52,2,48.509617
-54,4,48.516619
-61,11,48.535623
-69,19,48.567631
-60,10,48.584634
-55,5,48.593636
-64,14,48.616642
-87,37,48.679656
-53,3,48.685657
-100,50,48.769676
-55,5,48.778678
-56,6,48.78968
-55,5,48.797682
-60,10,48.815686
-67,17,48.844693
-58,8,48.858696
-94,44,48.933713
-53,3,48.939714
-67,17,48.968721
-65,15,48.994727
-62,12,49.015731
-55,5,49.024733
-96,46,49.102751
-68,18,49.132758
-55,5,49.14176
-77,27,49.18777
-53,3,49.193771
-58,8,49.207774
-75,25,49.249784
-72,22,49.286793
-66,16,49.314799
-86,36,49.375812
-52,2,49.378813
-79,29,49.429825
-63,13,49.451829
-65,15,49.476835
-72,22,49.514844
-75,25,49.557853
-63,13,49.579858
-54,4,49.58686
31,19,49.620867
-53,3,49.626869
-64,14,49.649874
-61,11,49.668878
25,25,49.711888
-61,11,49.730892
-57,7,49.742895
-71,21,49.778903
-61,11,49.797907
-65,15,49.823913
-72,22,49.860921
-60,10,49.878926
-58,8,49.892929
-57,7,49.904931
-59,9,49.919935
-52,2,49.923936
-64,14,49.947941
-97,47,50.027959
-59,9,50.043962
-66,16,50.070969
-60,10,50.087973
-53,3,50.093974
18,32,50.148986
-55,5,50.157988
-61,11,50.176992
-65,15,50.202099
-56,6,50.213101
-57,7,50.225104
-64,14,50.249109
-67,17,50.278116
-54,4,50.285117
-61,11,50.304121
-61,11,50.323126
-55,5,50.332128
-61,11,50.351132
-56,6,50.361135
-52,2,50.365136
-64,14,50.389141
-55,5,50.398143
-67,17,50.427149
-89,39,51.257336
-55,5,51.265338
-55,5,51.27434
-53,3,51.280341
-53,3,51.285342
-70,20,51.31935
-52,2,51.323351
-52,2,51.327352
-57,7,51.339355
-63,13,51.36236
-52,2,51.36536
-69,19,51.398368
-61,11,51.417372
-74,24,51.458381
-54,4,51.466383
-55,5,51.474385
-56,6,51.485388
-61,11,51.504392
-52,2,51.508393
-53,3,51.513394
-54,4,51.520395
-52,2,51.524396
-53,3,51.529397
-62,12,51.550402
-56,6,51.560405
-64,14,51.58441
-53,3,51.589411
-57,7,51.602414
-62,12,51.622419
-56,6,51.63342
-52,2,51.637422
-58,8,51.650424
-53,3,51.656426
-67,17,51.685432
-56,6,51.695435
-56,6,51.706437
-56,6,51.71744
-55,5,51.725441
-62,12,51.746446
-55,5,51.755448
-53,3,51.760449
-59,9,51.775453
-53,3,51.780454
-56,6,51.791456
-64,14,51.815462
-54,4,51.822463
-55,5,51.831465
-55,5,51.840467
-60,10,51.858471
-55,5,51.867473
-68,18,51.89748
-67,17,51.926487
-60,10,51.943491
-58,8,51.957494
-53,3,51.963495
-61,11,51.982499
30,20,52.016507
-59,9,52.03151
-58,8,52.045513
-63,13,52.067518
-65,15,52.093524
-69,19,52.125531
-67,17,52.155538
-55,5,52.16454
-70,20,52.198548
-57,7,52.210551
-58,8,52.224554
-55,5,52.233556
-53,3,52.238557
-59,9,52.25456
-54,4,52.261562
-53,3,52.266563
-57,7,52.279566
-52,2,52.282567
-55,5,52.291569
-75,25,52.334578
-52,2,52.337579
-54,4,52.344581
-60,10,52.362585
-54,4,52.369586
-58,8,52.38359
-54,4,52.390591
-52,2,52.393592
-62,12,52.414597
-55,5,52.423599
-62,12,52.444603
-55,5,52.452605
-55,5,52.461607
-55,5,52.470609
-52,2,52.47461
-55,5,52.483612
-55,5,52.492614
-61,11,52.510618
-72,22,52.548627
-56,6,52.558629
-54,4,52.566631
-53,3,52.571632
-57,7,52.583634
-64,14,52.607759
-58,8,52.621763
-66,16,52.648769
-62,12,52.669774
-65,15,52.694779
-52,2,52.69878
-60,10,52.715784
-52,2,52.719785
-57,7,52.731787
-54,4,52.738789
-53,3,52.74479
-55,5,52.753793
-55,5,52.761794
