#{"t_start": 1654717598.7506099, "env_id": "env.spec.id"}
r,l,t
40,10,7.933686
-65,15,7.947689
-66,16,7.962692
-53,3,7.966693
-52,2,7.969694
-56,6,7.97659
-60,10,7.985592
-55,5,7.991594
-71,21,8.010599
-61,11,8.0206
-72,22,8.040605
-94,44,8.078613
-77,27,8.102619
-62,12,8.113621
-63,13,8.125624
-76,26,8.14863
-79,29,8.173635
-58,8,8.181637
-71,21,8.199641
-71,21,8.218645
-54,4,8.222646
-70,20,8.24065
-72,22,8.259654
-76,26,8.281659
-52,2,8.28466
-53,3,8.288661
-56,6,8.294662
-54,4,8.299663
-70,20,8.316667
-59,9,8.32567
-56,6,8.331671
-82,32,8.359677
-59,9,8.36868
-58,8,8.376681
-55,5,8.381682
-58,8,8.389683
-56,6,8.395686
-59,9,8.404687
-67,17,8.419691
-55,5,8.424691
-78,28,8.449698
10,40,8.484705
-59,9,8.492707
-69,19,8.509711
-64,14,8.522714
-65,15,8.536717
-61,11,8.54672
-97,47,8.586729
-64,14,8.598731
-59,9,8.607733
-110,60,8.657745
-82,32,8.684751
-101,51,8.72676
-68,18,8.742764
-52,2,8.745764
-69,19,8.762769
-52,2,8.765768
-56,6,8.77177
-63,13,8.783773
-84,34,8.812778
-95,45,8.850788
-53,3,8.854788
-64,14,8.867792
-55,5,8.873793
-80,30,8.8998
-101,51,8.944808
-56,6,8.95081
-52,2,8.953811
-80,30,8.979817
-72,22,8.999825
-54,4,9.004826
-77,27,9.027831
-71,21,9.046835
-58,8,9.053837
-54,4,9.058838
-59,9,9.066839
-52,2,9.069841
-52,2,9.072841
-88,38,9.105849
-79,29,9.129853
-92,42,9.165861
-54,4,9.169863
-54,4,9.174864
-79,29,9.199869
-64,14,9.211872
-75,25,9.233877
-65,15,9.24688
-54,4,9.251881
-63,13,9.263884
-53,3,9.266885
-54,4,9.271886
-74,24,9.29189
-52,2,9.294891
-78,28,9.318897
-117,67,9.374057
-63,13,9.386059
-64,14,9.399062
-53,3,9.402063
-86,36,9.43307
-52,2,9.43507
-68,18,9.451074
-72,22,9.470078
-62,12,9.48108
-53,3,9.485081
-54,4,9.490082
-61,11,9.500084
-95,45,9.537093
-59,9,9.546095
-73,23,9.566099
-64,14,9.578102
-72,22,9.598106
-82,32,9.625113
-72,22,9.645117
-53,3,9.649118
-70,20,9.667122
-79,29,9.692127
-73,23,9.713132
-60,10,9.722135
-67,17,9.737138
-57,7,9.744139
-54,4,9.749141
-52,2,9.752141
-70,20,9.769145
-56,6,9.775146
-79,29,9.800152
-97,47,9.840161
-65,15,9.854164
-59,9,9.862166
-113,63,9.915178
-56,6,9.92118
-76,26,9.944185
-62,12,9.955188
-61,11,9.96619
-63,13,9.978193
-89,39,10.012201
-57,7,10.019202
-52,2,10.022202
-57,7,10.029203
-57,7,10.036205
-75,25,10.05821
-53,3,10.062211
-68,18,10.078215
-54,4,10.082216
-61,11,10.093218
-54,4,10.097219
-55,5,10.10322
-62,12,10.114222
-56,6,10.120224
-52,2,10.123225
-66,16,10.138228
-62,12,10.149231
-64,14,10.162233
-59,9,10.170235
-63,13,10.182238
-62,12,10.194241
-55,5,10.199242
-91,41,10.233249
-84,34,10.262256
-69,19,10.27926
-70,20,10.297264
-53,3,10.300265
-64,14,10.313267
-70,20,10.331272
-58,8,10.338273
-62,12,10.349276
-85,35,10.379282
-65,15,10.392285
-94,44,10.430294
-68,18,10.446298
-67,17,10.461301
-74,24,10.482305
-87,37,10.513313
-68,18,10.529316
-62,12,10.540319
-78,28,10.564324
-99,49,10.605333
-78,28,10.629339
-63,13,10.641341
-54,4,10.646343
-65,15,10.659346
-92,42,10.694354
-61,11,10.704356
-58,8,10.712358
-55,5,10.717359
-89,39,10.750366
-54,4,10.755368
-56,6,10.761369
-73,23,10.781373
-53,3,10.785374
-54,4,10.789375
-74,24,10.81038
-59,9,10.818382
-75,25,10.840387
-78,28,10.864392
-56,6,10.870393
-65,15,10.884397
-70,20,10.902401
-70,20,10.919405
-116,66,10.974417
-56,6,10.980418
-53,3,10.983419
-54,4,10.988421
-58,8,10.996421
18,32,11.023428
-64,14,11.036431
-71,21,11.054434
-57,7,11.061437
-59,9,11.069439
-68,18,11.085442
-93,43,11.121449
-106,56,11.16746
-52,2,11.17046
-57,7,11.177462
-97,47,11.216471
-69,19,11.233475
-85,35,11.262482
-75,25,11.283486
-58,8,11.291488
-52,2,11.294489
-79,29,11.319495
-55,5,11.324497
-73,23,11.3455
-52,2,11.348501
-95,45,11.38751
-55,5,11.393511
-15,65,11.448523
-88,38,11.481531
-54,4,11.486532
-60,10,11.495534
-57,7,11.502536
-53,3,11.506536
-82,32,11.533542
-77,27,11.557548
-56,6,11.563549
-68,18,11.579553
-135,85,11.650569
-52,2,11.65357
-63,13,11.664572
-58,8,11.672574
-76,26,11.694578
-70,20,11.712583
-54,4,11.716584
-57,7,11.723586
-73,23,11.74359
-85,35,11.772597
-59,9,11.781599
-84,34,11.809605
-63,13,11.821608
-60,10,11.83061
-57,7,11.837612
-54,4,11.842612
-64,14,11.856615
-67,17,11.871619
-61,11,11.882621
-97,47,11.92263
-66,16,11.936633
-123,73,11.998647
-52,2,12.001648
-56,6,12.008649
-85,35,12.039656
-64,14,12.052659
-72,22,12.071663
-83,33,12.09967
-54,4,12.104671
-67,17,12.119674
-56,6,12.126676
-53,3,12.129677
-71,21,12.148681
-63,13,12.160683
-77,27,12.184689
-52,2,12.18769
-59,9,12.196692
-78,28,12.220697
-79,29,12.246703
-81,31,12.273711
-53,3,12.277711
-74,24,12.298715
-58,8,12.306717
-66,16,12.321721
-88,38,12.354728
-73,23,12.374733
-85,35,12.40474
-64,14,12.417742
-86,36,12.447749
-59,9,12.456751
-78,28,12.481757
-56,6,12.487758
-89,39,12.521765
-53,3,12.525766
-53,3,12.529767
-56,6,12.535768
-91,41,12.571776
-76,26,12.594781
-53,3,12.598782
-52,2,12.601783
-62,12,12.612785
-72,22,12.63279
-56,6,12.638791
-82,32,12.666798
-66,16,12.681801
-65,15,12.695804
-57,7,12.701805
-54,4,12.706807
-97,47,12.746815
-72,22,12.76682
-64,14,12.780824
-57,7,12.787826
-57,7,12.794827
-92,42,12.830836
-68,18,12.846839
-53,3,12.85084
-87,37,12.881847
-58,8,12.889848
-55,5,12.895851
-101,51,12.939
-52,2,12.942001
-62,12,12.954004
-57,7,12.961005
-59,9,12.969007
-67,17,12.98501
-61,11,12.995013
-63,13,13.007016
-63,13,13.019019
-52,2,13.022019
-81,31,13.050026
-52,2,13.053027
-61,11,13.063029
-52,2,13.06703
-60,10,13.077031
-74,24,13.099036
-57,7,13.106037
-53,3,13.110038
-79,29,13.135044
-73,23,13.156049
26,24,13.177053
-128,78,13.242068
-58,8,13.25007
-85,35,13.279076
-63,13,13.291079
-53,3,13.29508
-92,42,13.330088
-68,18,13.346092
-54,4,13.351093
-53,3,13.354093
-62,12,13.366096
-57,7,13.373097
-59,9,13.382099
-74,24,13.403104
-63,13,13.415107
-54,4,13.419108
-57,7,13.42611
-64,14,13.439112
34,16,13.453116
-54,4,13.458117
-86,36,13.489124
-65,15,13.503127
-59,9,13.512129
-61,11,13.522131
-52,2,13.525131
-83,33,13.555139
-75,25,13.577144
-69,19,13.595147
-104,54,13.642158
-54,4,13.646159
-69,19,13.664163
-73,23,13.685168
-88,38,13.718176
-93,43,13.755184
-89,39,13.789191
-63,13,13.801194
-85,35,13.831201
-58,8,13.839203
-54,4,13.844204
-78,28,13.868209
-66,16,13.883212
-100,50,13.926222
-53,3,13.930223
-58,8,13.938225
-53,3,13.942225
-111,61,13.993237
-67,17,14.009241
-57,7,14.016242
-57,7,14.023244
-57,7,14.030246
-74,24,14.05125
-79,29,14.077256
-57,7,14.084258
-53,3,14.088259
-65,15,14.101262
-56,6,14.107263
-76,26,14.130268
-73,23,14.150273
-67,17,14.166276
-66,16,14.180279
-76,26,14.203285
-59,9,14.212286
-73,23,14.232291
-58,8,14.240293
-55,5,14.245294
-53,3,14.249295
-74,24,14.270299
-54,4,14.274301
-56,6,14.280302
-56,6,14.287303
-81,31,14.313309
-57,7,14.320311
-52,2,14.323311
-71,21,14.341315
-68,18,14.358319
-56,6,14.364321
-71,21,14.382324
-59,9,14.391327
-70,20,14.408332
-65,15,14.422334
-146,96,14.502353
-79,29,14.527358
-75,25,14.549363
-54,4,14.554364
-70,20,14.572368
-58,8,14.57937
-61,11,14.590372
-72,22,14.609376
-57,7,14.616378
-52,2,14.619379
-88,38,14.652385
-58,8,14.659388
-67,17,14.675391
-76,26,14.697396
-70,20,14.7154
-62,12,14.726403
-52,2,14.729403
-60,10,14.739406
-55,5,14.744407
-62,12,14.75541
-56,6,14.76141
-61,11,14.772413
-52,2,14.774414
-56,6,14.781415
-99,49,14.822427
-64,14,14.83443
-70,20,14.852434
-52,2,14.855434
-56,6,14.861436
-59,9,14.869438
-78,28,14.894444
-56,6,14.900445
-60,10,14.909447
-53,3,14.913447
22,28,14.937453
-85,35,14.96646
-56,6,14.97246
-84,34,15.001467
-64,14,15.014471
-68,18,15.030473
-76,26,15.052479
-68,18,15.068483
-62,12,15.079485
-65,15,15.092488
-66,16,15.107491
-94,44,15.143499
-74,24,15.164504
-83,33,15.19251
-68,18,15.208514
-56,6,15.214515
-59,9,15.223517
-78,28,15.247522
-102,52,15.290533
-79,29,15.315538
-64,14,15.328541
-82,32,15.355547
-64,14,15.36755
-52,2,15.370551
-61,11,15.380553
-53,3,15.384554
-74,24,15.404558
-52,2,15.407558
-102,52,15.450569
-86,36,15.481575
-62,12,15.491578
-55,5,15.497579
-77,27,15.520584
-72,22,15.539589
-52,2,15.542589
-56,6,15.548591
-61,11,15.558593
-90,40,15.5916
-64,14,15.604604
-112,62,15.655615
-56,6,15.662616
-74,24,15.682621
-74,24,15.703625
-89,39,15.735633
-86,36,15.76664
-88,38,15.798647
19,31,15.824653
-83,33,15.852659
-54,4,15.856661
-66,16,15.870663
-99,49,15.911672
-77,27,15.935678
-57,7,15.94268
-93,43,15.977687
-65,15,15.991691
-107,57,16.037701
-57,7,16.044703
-68,18,16.060706
-64,14,16.073709
-73,23,16.093714
-55,5,16.098715
-86,36,16.129721
-69,19,16.145725
-59,9,16.15473
-138,88,16.226746
-69,19,16.242749
-66,16,16.256934
-59,9,16.265756
-75,25,16.286762
-56,6,16.292763
-57,7,16.299764
-61,11,16.309766
-56,6,16.315768
-53,3,16.319768
-76,26,16.341774
-59,9,16.349775
-52,2,16.352777
-62,12,16.363778
-89,39,16.396786
-67,17,16.41179
-78,28,16.435796
-55,5,16.440796
-54,4,16.444797
-66,16,16.4588
-82,32,16.485806
-96,46,16.524815
-56,6,16.530816
-65,15,16.543819
-97,47,16.583828
-57,7,16.589829
-69,19,16.606834
-63,13,16.618837
-52,2,16.621837
-58,8,16.628838
-55,5,16.633839
-66,16,16.648843
-115,65,16.702855
-61,11,16.712857
-54,4,16.716858
-87,37,16.747865
-69,19,16.764869
-53,3,16.767869
-73,23,16.787874
-56,6,16.793875
-65,15,16.807878
-55,5,16.812879
-53,3,16.816881
-66,16,16.830884
-81,31,16.85689
-68,18,16.872893
-91,41,16.907902
-64,14,16.920904
-62,12,16.931907
-67,17,16.94691
-93,43,16.983918
-108,58,17.032929
-56,6,17.038931
18,32,17.066937
-53,3,17.069938
-81,31,17.096944
-52,2,17.099945
-98,48,17.139953
-80,30,17.165959
-76,26,17.187966
-123,73,17.24898
-57,7,17.255982
-77,27,17.278987
21,29,17.303993
-95,45,17.341001
-96,46,17.380009
-94,44,17.416018
-53,3,17.420019
-59,9,17.42802
36,14,17.441023
-78,28,17.465029
-63,13,17.476031
-61,11,17.487034
-67,17,17.502037
35,15,17.51504
-66,16,17.529043
-58,8,17.537045
-52,2,17.539045
-57,7,17.546047
-52,2,17.549048
-54,4,17.554048
-52,2,17.556049
-53,3,17.56005
-66,16,17.574054
-54,4,17.579054
-55,5,17.584055
-91,41,17.618063
-131,81,17.685079
-104,54,17.730088
-81,31,17.756094
-54,4,17.760095
-134,84,17.830111
-63,13,17.842114
-79,29,17.867119
-60,10,17.876121
-70,20,17.894125
-99,49,17.934134
-64,14,17.947137
-62,12,17.958143
-67,17,17.972146
-77,27,17.996151
-78,28,18.019156
-53,3,18.023157
-69,19,18.040161
-59,9,18.048163
-63,13,18.060165
-64,14,18.072168
-57,7,18.07917
-52,2,18.08217
-83,33,18.110176
-52,2,18.113177
-54,4,18.117179
-68,18,18.133182
-57,7,18.140184
-62,12,18.151186
-61,11,18.161188
-83,33,18.189194
-75,25,18.211199
-64,14,18.223202
-87,37,18.254209
-68,18,18.270212
-52,2,18.273213
-59,9,18.281215
-65,15,18.295219
-53,3,18.299219
-63,13,18.310221
-69,19,18.327226
-83,33,18.355233
-70,20,18.372236
-74,24,18.39224
-56,6,18.398242
-60,10,18.408244
-54,4,18.412245
-61,11,18.422247
-66,16,18.437251
-56,6,18.443252
-55,5,18.448253
-52,2,18.451254
-90,40,18.485261
-64,14,18.497264
-58,8,18.505267
-61,11,18.515268
-71,21,18.534272
-52,2,18.537273
-65,15,18.550276
-100,50,18.593286
-66,16,18.608289
-58,8,18.61629
-52,2,18.619292
-84,34,18.648298
-74,24,18.668303
-52,2,18.671304
-58,8,18.679305
-52,2,18.682305
-71,21,18.70031
-56,6,18.706311
-86,36,18.736318
-76,26,18.759323
-53,3,18.762324
-64,14,18.775327
-64,14,18.78833
-54,4,18.79233
-56,6,18.798332
-61,11,18.808334
-60,10,18.818336
-79,29,18.843342
-64,14,18.856345
-52,2,18.859345
-60,10,18.868347
-71,21,18.886493
-91,41,18.921501
-84,34,18.950508
-82,32,18.978515
-54,4,18.982515
-67,17,18.997519
-101,51,19.040528
-84,34,19.069535
-59,9,19.078537
-60,10,19.08754
-63,13,19.099541
-75,25,19.121547
-59,9,19.129548
-64,14,19.142551
-60,10,19.151554
-52,2,19.154554
-69,19,19.171557
-66,16,19.185561
22,28,19.209566
-60,10,19.219568
-59,9,19.227571
-58,8,19.235573
-53,3,19.238573
-61,11,19.249575
-58,8,19.256577
-73,23,19.276582
-53,3,19.280582
-70,20,19.297586
-66,16,19.311589
-53,3,19.315591
-52,2,19.318591
-141,91,19.392608
-57,7,19.399609
-68,18,19.415613
-60,10,19.425616
-55,5,19.430616
-53,3,19.434617
-60,10,19.443619
-89,39,19.476626
-53,3,19.480627
-98,48,19.521637
-52,2,19.524637
-66,16,19.53864
-63,13,19.550643
-57,7,19.557644
-86,36,19.588651
-64,14,19.601655
-115,65,19.656667
-96,46,19.695676
-58,8,19.703677
-79,29,19.728683
-57,7,19.736685
-65,15,19.749688
-80,30,19.775694
-56,6,19.781695
-112,62,19.833707
-55,5,19.838708
-60,10,19.84771
-69,19,19.864714
-53,3,19.868715
-90,40,19.902723
-73,23,19.922727
-71,21,19.940731
-60,10,19.949733
-62,12,19.960736
-59,9,19.969737
-54,4,19.974738
-61,11,19.984741
-54,4,19.988742
-58,8,19.996744
-81,31,20.02375
-60,10,20.032752
-90,40,20.066759
-53,3,20.06976
-75,25,20.091765
-54,4,20.095766
-54,4,20.100767
-54,4,20.105768
-58,8,20.11277
-61,11,20.123772
-62,12,20.134775
-56,6,20.140776
-92,42,20.176784
-59,9,20.186786
-56,6,20.192788
-73,23,20.212792
-62,12,20.223794
-56,6,20.229796
-108,58,20.277807
-77,27,20.300812
-137,87,20.372938
-89,39,20.406945
-55,5,20.411947
-69,19,20.42895
-58,8,20.436952
-60,10,20.445955
-58,8,20.453956
-87,37,20.485963
-74,24,20.506968
-52,2,20.509969
-73,23,20.529973
-57,7,20.535975
-56,6,20.541975
-59,9,20.550978
-99,49,20.591987
-61,11,20.60199
-88,38,20.633997
-53,3,20.637998
-93,43,20.675006
-52,2,20.677006
-56,6,20.683008
-62,12,20.69401
-52,2,20.697011
-52,2,20.700011
-69,19,20.717016
-81,31,20.743021
-66,16,20.757024
-54,4,20.762026
-57,7,20.769027
-87,37,20.800034
-78,28,20.824039
-55,5,20.829041
-64,14,20.842043
-62,12,20.853046
-59,9,20.861048
-60,10,20.87105
-62,12,20.882053
-57,7,20.889055
-60,10,20.899056
-75,25,20.922062
-62,12,20.934064
-57,7,20.941066
-56,6,20.947067
-70,20,20.965072
-75,25,20.987077
-94,44,21.025085
-97,47,21.065094
-73,23,21.086098
-58,8,21.0941
-52,2,21.097101
-60,10,21.106103
-55,5,21.112104
-98,48,21.152113
-74,24,21.173118
-53,3,21.177119
-59,9,21.186121
-94,44,21.223129
-60,10,21.233131
-53,3,21.236132
-55,5,21.242134
-70,20,21.27014
-98,48,21.321151
-54,4,21.327153
-52,2,21.332154
-57,7,21.340156
-52,2,21.344165
-64,14,21.35816
-58,8,21.366162
-86,36,21.400169
-83,33,21.435179
-58,8,21.445179
-83,33,21.480187
-69,19,21.501193
-62,12,21.516196
-53,3,21.520197
-71,21,21.542201
-72,22,21.566208
-55,5,21.574215
-63,13,21.587212
-86,36,21.6244
-83,33,21.660407
-65,15,21.675418
-57,7,21.684412
-52,2,21.687412
