#{"t_start": 1657056861.3034909, "env_id": "env.spec.id"}
r,l,t
-80,30,8.032774
-65,15,8.043792
-62,12,8.052796
-78,28,8.072834
-66,16,8.084851
-92,42,8.113875
-53,3,8.116875
-55,5,8.120876
-56,6,8.125896
-61,11,8.13398
-61,11,8.141972
-68,18,8.155993
-73,23,8.171996
-68,18,8.188022
-64,14,8.198047
-78,28,8.218308
-56,6,8.22332
-70,20,8.239315
-68,18,8.252319
-61,11,8.261605
-65,15,8.274506
-55,5,8.278498
-55,5,8.283509
-53,3,8.285503
-66,16,8.297578
-67,17,8.313597
-105,55,8.352304
-64,14,8.362306
-91,41,8.391313
-53,3,8.394313
-86,36,8.419318
-59,9,8.42632
-64,14,8.437323
-53,3,8.440323
-11,61,8.484335
-69,19,8.499337
-66,16,8.51034
-57,7,8.51634
-53,3,8.520341
-74,24,8.538345
-99,49,8.573353
-81,31,8.594358
-55,5,8.598359
-66,16,8.610362
-87,37,8.638368
-59,9,8.64437
-59,9,8.652371
-75,25,8.669375
-71,21,8.684378
-64,14,8.69438
-69,19,8.708383
-69,19,8.723387
-80,30,8.744393
-54,4,8.748393
-56,6,8.753395
-56,6,8.760396
-60,10,8.768398
-84,34,8.791403
-61,11,8.799404
-77,27,8.820409
-54,4,8.824411
-59,9,8.834412
-60,10,8.845415
-77,27,8.864419
-102,52,8.902427
-64,14,8.91243
-88,38,8.941436
-60,10,8.948437
-58,8,8.957439
-54,4,8.96044
-126,76,9.014453
-57,7,9.020454
-70,20,9.034457
-59,9,9.041458
-61,11,9.04946
-59,9,9.056462
-115,65,9.101471
-59,9,9.108474
-71,21,9.123477
-52,2,9.125477
-107,57,9.165486
-54,4,9.168487
-58,8,9.175664
-56,6,9.179665
-66,16,9.191667
-61,11,9.200669
-71,21,9.216673
-88,38,9.244678
-78,28,9.263684
-52,2,9.265684
-60,10,9.273685
-52,2,9.275686
-53,3,9.278686
-52,2,9.280687
-53,3,9.283687
-52,2,9.285688
-52,2,9.287689
-52,2,9.290689
-53,3,9.29269
-58,8,9.299691
-82,32,9.323697
-74,24,9.342701
-68,18,9.356705
-65,15,9.367706
-54,4,9.370707
-78,28,9.390712
-56,6,9.395714
-76,26,9.413718
-135,85,9.47173
-100,100,9.539745
-53,3,9.542746
-82,32,9.56475
-67,17,9.576753
-73,23,9.592758
-75,25,9.610761
-54,4,9.614763
-84,34,9.639767
-58,8,9.645769
-62,12,9.656772
-64,14,9.667773
-107,57,9.707784
-79,29,9.728788
-99,49,9.762794
-81,31,9.784801
-67,17,9.796803
-86,36,9.823808
-55,5,9.827809
-60,10,9.835811
-72,22,9.851815
-54,4,9.854816
-60,10,9.862818
-72,22,9.877821
-90,40,9.906828
-53,3,9.909827
-64,14,9.919831
-67,17,9.932832
-55,5,9.937834
-74,24,9.954838
-53,3,9.956839
-62,12,9.96584
-54,4,9.968842
-83,33,9.991846
-59,9,9.998847
-53,3,10.003849
-54,4,10.00685
-74,24,10.022853
-60,10,10.030855
-65,15,10.040857
-76,26,10.060862
-60,10,10.071865
-78,28,10.090868
-53,3,10.093869
-54,4,10.097869
-67,17,10.109873
-53,3,10.112874
-63,13,10.122875
-58,8,10.128877
-63,13,10.139879
-54,4,10.14388
-66,16,10.154885
-52,2,10.158883
-72,22,10.175888
-63,13,10.185889
-56,6,10.190891
-64,14,10.200893
-58,8,10.206895
-68,18,10.220898
-55,5,10.224899
-72,22,10.240901
-73,23,10.256906
-137,87,10.316919
-78,28,10.336923
-59,9,10.343926
-71,21,10.358099
-61,11,10.3671
-72,22,10.383104
-54,4,10.387105
-83,33,10.41011
-64,14,10.423113
-78,28,10.441117
-119,69,10.489128
-86,36,10.513133
-53,3,10.516133
-65,15,10.527136
-53,3,10.530137
-93,43,10.560437
-63,13,10.570435
-69,19,10.583451
-56,6,10.588455
-78,28,10.607467
-62,12,10.615703
-114,64,10.662199
-69,19,10.677203
-92,42,10.706209
-62,12,10.715211
-58,8,10.721212
-67,17,10.734216
-72,22,10.749218
-110,60,10.790228
-57,7,10.797229
-104,54,10.834238
-82,32,10.857244
-76,26,10.875247
-55,5,10.879248
-56,6,10.88425
-55,5,10.88825
-65,15,10.899253
-55,5,10.903253
-65,15,10.915256
-53,3,10.917256
-55,5,10.922257
-75,25,10.940261
-56,6,10.945263
-67,17,10.957265
-82,32,10.97927
-77,27,10.998275
-88,38,11.025281
-60,10,11.033283
-53,3,11.036283
-54,4,11.040284
-59,9,11.047285
-61,11,11.056288
-64,14,11.066291
-54,4,11.07029
-53,3,11.073292
-74,24,11.090295
-67,17,11.103298
-74,24,11.121302
-67,17,11.134399
-52,2,11.138398
-75,25,11.156403
-53,3,11.159403
-69,19,11.172407
-56,6,11.177408
-52,2,11.179409
-62,12,11.18841
