#{"t_start": 1654690873.0544612, "env_id": "env.spec.id"}
r,l,t
-22,72,27.506369
20,30,27.554379
40,10,27.571383
42,8,27.584386
32,18,27.613393
-57,7,27.624395
35,15,27.648539
41,9,27.663543
34,16,28.440722
39,11,28.459727
38,12,28.479731
29,21,28.514739
36,14,28.537744
30,20,28.569751
30,20,28.603759
-53,3,28.60876
42,8,28.621763
36,14,28.645768
40,10,28.662772
31,19,28.692779
31,19,28.724786
36,14,28.747791
33,17,28.775797
36,14,28.798803
36,14,28.821808
27,23,28.860816
38,12,28.881821
-53,3,28.886823
28,22,28.922831
15,35,28.980844
30,20,29.013851
36,14,29.036856
40,10,29.05286
34,16,29.080866
39,11,29.09887
30,20,29.131878
38,12,29.152882
36,14,29.175888
-52,2,29.179888
32,18,29.209895
40,10,29.225899
31,19,29.257906
32,18,29.286913
36,14,29.309918
33,17,29.336924
29,21,29.370931
25,25,29.41094
23,27,29.454951
31,19,29.486958
33,17,29.513964
36,14,29.537496
36,14,29.561501
33,17,29.588508
30,20,29.622515
-81,31,29.673527
35,15,29.698532
36,14,29.721538
24,26,29.763547
37,13,29.785552
38,12,29.805557
31,19,29.837564
-62,12,29.857569
33,17,29.884574
38,12,29.904581
34,16,29.931587
32,18,29.960593
35,15,29.985599
36,14,30.008604
33,17,30.03661
36,14,30.059615
27,23,30.096624
-52,2,30.099624
32,18,30.129631
36,14,30.152636
37,13,30.174641
-63,13,30.196646
31,19,30.227654
34,16,30.254659
29,21,30.28867
-82,32,30.341207
33,17,30.370213
36,14,30.393219
30,20,30.426226
20,30,30.475237
-63,13,30.497242
37,13,30.519248
40,10,30.536251
23,27,30.580261
34,16,30.607267
34,16,30.634273
34,16,30.660279
40,10,30.676283
37,13,30.698287
37,13,30.719292
32,18,30.749299
40,10,30.765302
38,12,30.785307
36,14,30.808312
36,14,30.832318
36,14,30.855323
32,18,30.884329
34,16,30.911335
35,15,30.935341
37,13,30.957346
28,22,30.994356
21,29,31.042367
38,12,31.063371
39,11,31.082378
35,15,31.106384
-59,9,31.121387
31,19,31.152394
-65,15,31.177399
34,16,31.203405
-54,4,31.211407
36,14,31.234412
33,17,31.262419
34,16,31.288424
20,30,31.338561
20,30,31.386572
36,14,31.409577
-66,16,31.436583
35,15,31.461588
33,17,31.489594
38,12,31.510599
25,25,31.551609
37,13,31.572613
32,18,31.60162
30,20,31.634627
34,16,31.660633
37,13,31.681638
40,10,31.699642
33,17,31.727648
33,17,31.755656
33,17,31.783663
30,20,32.572472
34,16,32.598477
-55,5,32.606479
27,23,32.644488
36,14,32.667643
29,21,32.70165
25,25,32.74166
37,13,32.762664
42,8,32.776667
30,20,32.807675
31,19,32.838681
37,13,32.860686
32,18,32.889693
26,24,32.928702
38,12,32.947706
-54,4,32.954707
38,12,32.973711
35,15,32.998717
27,23,33.035726
35,15,33.059731
35,15,33.082736
32,18,33.111743
39,11,33.129747
32,18,33.158753
40,10,33.174757
34,16,33.201763
39,11,33.219767
37,13,33.240772
34,16,33.267778
40,10,33.283782
36,14,33.305786
31,19,33.337794
39,11,33.354798
37,13,33.375802
38,12,33.395807
38,12,33.415811
38,12,33.434815
32,18,33.463822
38,12,33.483827
40,10,33.501831
34,16,33.527837
35,15,33.552842
37,13,33.573847
42,8,33.58685
-54,4,33.593851
-62,12,33.614856
34,16,33.639862
34,16,33.665868
36,14,33.688873
40,10,33.705877
38,12,33.724881
38,12,33.743885
40,10,33.760889
32,18,33.788895
40,10,33.804899
38,12,33.823903
38,12,33.842907
32,18,33.871914
33,17,33.89992
30,20,33.931927
33,17,33.959934
35,15,33.98494
28,22,34.020947
34,16,34.046953
34,16,34.071959
27,23,34.108968
40,10,34.125971
39,11,34.143975
35,15,34.167981
29,21,34.201988
26,24,34.240997
-52,2,34.243998
34,16,34.270004
32,18,34.29901
37,13,34.321015
39,11,34.34002
35,15,34.364025
32,18,34.393031
-55,5,34.402033
35,15,34.426039
36,14,34.449044
33,17,34.477051
31,19,34.507057
40,10,34.523061
26,24,34.561069
38,12,34.581074
38,12,34.600078
39,11,34.618082
38,12,34.638087
40,10,34.65509
30,20,34.687098
38,12,34.707102
40,10,34.723105
39,11,34.742112
33,17,34.770119
30,20,34.802126
35,15,34.825131
35,15,34.849136
36,14,34.872142
31,19,34.902263
33,17,34.93027
39,11,34.947273
34,16,34.973279
38,12,34.992284
36,14,35.014289
38,12,35.033293
34,16,35.060299
27,23,35.097307
40,10,35.11382
-56,6,35.12382
38,12,35.143825
39,11,35.162829
41,9,35.176832
36,14,35.199838
31,19,35.230844
38,12,35.249849
-53,3,35.25485
34,16,35.281856
32,18,35.310863
42,8,35.323865
40,10,35.340869
38,12,35.362006
41,9,35.37701
33,17,35.405016
33,17,35.432023
37,13,35.453029
32,18,35.484042
39,11,35.501042
40,10,35.518046
33,17,35.545052
34,16,35.570057
35,15,35.595063
36,14,35.616068
34,16,35.642074
36,14,35.665079
38,12,35.684083
42,8,35.698086
31,19,35.729094
33,17,35.7571
33,17,35.785106
32,18,35.813112
39,11,35.833117
-60,10,35.85012
38,12,35.869125
30,20,36.655304
30,20,36.688312
36,14,36.712317
-60,10,36.728321
40,10,36.744324
38,12,36.764329
28,22,36.799337
37,13,36.819341
34,16,36.845347
31,19,36.875354
35,15,36.900359
34,16,36.926365
40,10,36.942369
40,10,36.958373
31,19,36.989506
-54,4,36.996508
39,11,37.014512
34,16,37.039518
37,13,37.060522
37,13,37.081527
22,28,37.126537
38,12,37.146542
30,20,37.178549
25,25,37.217557
40,10,37.234561
35,15,37.259567
38,12,37.278571
36,14,37.301576
38,12,37.320581
35,15,37.345587
33,17,37.372592
26,24,37.410601
20,30,37.458612
37,13,37.480617
35,15,37.504622
28,22,37.540631
38,12,37.559635
38,12,37.578639
38,12,37.597643
32,18,37.62665
32,18,37.655659
38,12,37.675663
36,14,37.698669
