#{"t_start": 1655238131.8572154, "env_id": "env.spec.id"}
r,l,t
-100,100,40.592569
-100,100,40.748604
-111,61,49.26541
-100,100,49.428583
-101,51,49.511602
-100,100,49.67064
-100,100,49.830676
-100,100,49.987711
-85,35,50.042723
-148,98,50.193757
-79,29,50.238767
-100,100,50.394803
-80,30,50.442813
-145,95,50.589847
-84,34,50.643862
-90,40,50.705876
-63,13,50.72688
-100,100,50.881916
-84,34,50.935927
-100,100,51.091963
-100,100,51.248002
-100,100,52.149348
-85,35,52.205361
-99,49,52.283379
-130,80,52.411409
-100,100,52.571445
-110,60,52.668467
-75,25,52.708476
-100,100,52.867515
-100,100,53.02555
-100,100,53.179708
-95,45,53.250724
-100,100,53.405759
-65,15,53.429764
-131,81,53.556796
12,38,53.617939
-100,100,53.777975
-91,41,53.843136
-128,78,53.967163
-100,100,54.125199
-99,49,54.20422
-100,100,54.363255
-100,100,54.522291
-100,100,54.681327
-56,6,54.690329
-129,79,54.818482
-80,30,54.888498
-109,59,55.021528
-100,100,55.253094
-100,100,55.477145
-100,100,56.435616
-100,100,56.58665
-73,23,56.621659
-100,100,56.772693
-109,59,56.861712
-78,28,56.904722
-60,10,56.920726
-70,20,56.950732
-100,100,57.101767
-79,29,57.144777
-64,14,57.165781
-119,69,57.269804
-100,100,57.420838
-100,100,57.571872
-128,78,57.689899
-113,63,57.78392
-134,84,57.909949
-68,18,57.937955
-84,34,57.988966
-100,100,58.142
-78,28,58.18401
-114,64,58.279031
-63,13,58.299036
-100,100,58.45007
-146,96,58.595105
-100,100,58.74614
-160,110,66.010319
-80,30,66.05533
-93,43,66.119344
-142,92,66.257375
-91,41,66.317389
-104,54,66.400407
-105,55,66.482426
-81,31,66.527436
-95,45,67.325616
-55,5,67.333617
-64,14,67.355623
-60,10,67.370626
21,29,67.414636
4,46,67.482651
-84,34,67.531662
-70,20,67.561669
-149,99,67.708704
-117,67,67.808727
-78,28,67.850736
-99,49,67.922753
-107,57,68.007772
-60,10,68.022775
-63,13,68.041779
-88,38,68.097792
-112,62,68.187812
-67,17,68.212818
-67,17,68.239824
-111,61,68.329847
-63,13,68.349851
-100,100,68.495884
-60,10,68.510888
-72,22,68.542894
-148,98,68.687065
-113,63,68.780086
-61,11,68.796089
-100,100,68.942122
-108,58,69.027141
-100,100,69.174175
-79,29,69.218184
-112,62,69.310205
24,26,69.347214
-148,98,69.493248
-61,11,69.509252
-62,12,69.527256
-91,41,69.58827
-70,20,69.618277
-85,35,69.669288
-98,48,69.741304
-55,5,69.748306
-98,48,69.819322
-126,76,69.929347
-128,78,70.045373
-63,13,70.065377
-84,34,70.116389
-54,4,70.12239
-67,17,70.148396
-116,66,70.246418
-133,83,71.10172
12,38,71.157733
-132,82,71.278761
-76,26,71.317769
-84,34,71.36778
-53,3,71.373782
4,46,71.440797
-95,45,71.506812
-75,25,71.54382
-97,47,71.612836
13,37,71.666848
-75,25,71.703856
-92,42,71.764873
-135,85,71.889901
-103,53,71.967919
-119,69,72.069942
-55,5,72.077944
-59,9,72.090947
-100,100,72.245504
-79,29,72.289514
-59,9,72.303517
-72,22,72.336524
-79,29,72.380534
-78,28,72.422544
-98,48,72.49556
-126,76,72.610588
-143,93,72.748619
-76,26,72.787628
-62,12,72.806632
-83,33,72.856643
-60,10,72.871647
-100,100,73.021681
-67,17,73.047687
-57,7,73.057688
-108,58,73.144708
-53,3,73.149709
-128,78,73.267736
-82,32,73.317747
-52,2,73.321748
-59,9,73.334751
-56,6,73.344753
-4,54,73.424771
-72,22,73.457778
-100,50,73.533796
-55,5,73.540797
-64,14,73.562802
-117,67,73.663827
-60,10,73.67883
-144,94,73.820383
-63,13,73.840388
-58,8,73.85239
-68,18,73.880397
-84,34,73.931408
-61,11,73.948412
-76,26,73.988421
-60,10,74.003424
-92,42,74.067438
-134,84,74.932761
-70,20,74.963768
31,19,74.991774
-61,11,75.008778
-61,11,75.025782
-64,14,75.046786
-64,14,75.067791
-57,7,75.079794
-68,18,75.1068
