#{"t_start": 1656704869.0851452, "env_id": "env.spec.id"}
r,l,t
-95,45,119.190815
28,22,119.249829
28,22,120.308725
21,29,120.386742
22,28,120.462674
-83,33,120.551332
35,15,120.591341
34,16,120.634351
27,23,120.703367
26,24,120.766823
-79,29,120.844481
30,20,120.896492
26,24,120.958506
20,30,121.036674
-59,9,121.060327
28,22,121.12034
28,22,121.177353
18,32,121.263372
11,39,121.365396
21,29,121.444176
25,25,121.508191
18,32,121.591209
26,24,121.658225
-5,55,121.80386
-70,20,121.857976
27,23,121.91899
36,14,121.957999
-68,18,122.00701
26,24,122.069646
33,17,122.114656
32,18,122.162666
36,14,122.201675
-58,8,122.22268
34,16,122.26569
21,29,122.340707
-54,4,122.35271
25,25,122.419353
32,18,122.466363
35,15,122.508373
25,25,122.575388
17,33,122.664408
23,27,122.736424
-60,10,122.764432
31,19,122.818418
25,25,122.888432
35,15,122.92644
18,32,123.010459
-57,7,123.030464
15,35,123.121485
-82,32,123.20853
33,17,123.252541
27,23,123.317555
-71,21,123.37369
-97,47,123.49949
31,19,123.54968
36,14,123.58871
31,19,123.63972
-4,54,123.784754
30,20,123.836766
33,17,123.881776
-7,57,124.036811
24,26,124.107828
33,17,124.153838
23,27,124.227854
38,12,124.26058
25,25,124.329773
26,24,124.393787
28,22,124.452801
-58,8,124.473806
36,14,124.511814
24,26,124.57983
15,35,124.673851
39,11,124.706167
-52,2,124.715169
3,47,124.838197
21,29,124.915896
40,10,124.945903
23,27,125.018919
13,37,125.115941
20,30,125.195959
32,18,125.24497
-61,11,125.276978
28,22,125.338833
27,23,125.399847
22,28,125.472863
23,27,125.54688
23,27,125.616221
8,42,125.728379
-58,8,125.751384
35,15,125.792394
28,22,126.842048
13,37,126.940948
20,30,127.019966
28,22,127.076978
33,17,127.121989
26,24,127.185003
30,20,127.238015
35,15,127.277023
20,30,127.356862
28,22,127.414875
21,29,127.491034
28,22,127.548428
36,14,127.589436
34,16,127.629446
31,19,127.675456
19,31,127.764476
29,21,127.821489
24,26,127.892169
28,22,127.949181
32,18,127.997192
30,20,128.052205
32,18,128.104216
29,21,128.161229
29,21,128.216242
29,21,128.274776
23,27,128.345644
37,13,128.380652
-60,10,128.408658
34,16,128.450668
26,24,128.512682
35,15,128.54969
24,26,128.619706
23,27,128.690724
-52,2,128.695725
12,38,128.794031
17,33,128.882051
13,37,128.978532
20,30,129.058294
19,31,129.140311
21,29,129.215329
-59,9,129.243335
31,19,129.293347
29,21,129.345358
40,10,129.373364
33,17,129.419375
37,13,129.453383
34,16,129.496393
19,31,129.581412
32,18,129.628423
21,29,129.70644
37,13,129.741448
40,10,129.767455
40,10,129.792578
33,17,129.838589
29,21,129.895602
40,10,129.923266
24,26,129.993965
24,26,130.06098
39,11,130.090986
-6,56,130.239144
-62,12,130.272151
26,24,130.334165
18,32,130.422185
34,16,130.465195
34,16,130.507204
29,21,130.565218
2,48,130.694131
25,25,130.759145
-72,22,130.815158
36,14,130.854167
25,25,130.919182
25,25,130.985196
23,27,131.057142
25,25,131.120496
32,18,131.168507
19,31,131.252526
29,21,131.306538
33,17,131.352548
27,23,131.414213
26,24,131.475435
-62,12,131.507442
-56,6,131.523446
13,37,131.621469
3,47,131.74712
39,11,131.776127
-97,47,131.900787
-53,3,131.908789
40,10,131.937795
24,26,132.00581
31,19,132.055822
33,17,132.101864
33,17,132.147627
32,18,132.193637
33,17,132.238648
31,19,133.271714
34,16,133.314724
32,18,133.359735
37,13,133.395743
25,25,133.462758
39,11,133.493765
20,30,133.570782
30,20,133.625795
40,10,133.653801
33,17,133.698811
-61,11,135.828115
30,20,135.881126
29,21,135.936139
15,35,136.02916
13,37,136.128182
28,22,136.185977
33,17,136.236128
19,31,136.315145
-61,11,136.34453
36,14,136.380538
32,18,136.429549
37,13,136.463557
32,18,136.512568
26,24,136.575582
-63,13,136.60959
30,20,136.664603
32,18,136.711613
10,40,136.819205
31,19,136.869217
21,29,136.945364
-70,20,136.998342
34,16,137.043645
8,42,137.159671
24,26,137.227687
-55,5,137.24269
36,14,137.280699
22,28,137.354716
38,12,137.388724
18,32,137.473565
30,20,137.526577
17,33,137.616597
-59,9,137.640603
29,21,137.697615
37,13,137.731623
-55,5,137.74536
22,28,137.821759
40,10,137.847764
6,44,137.966792
32,18,138.014802
21,29,138.09382
34,16,138.13483
20,30,138.212847
40,10,138.241854
27,23,138.302108
-63,13,138.338116
23,27,138.412133
40,10,138.440139
40,10,138.466145
26,24,138.530092
-72,22,138.590106
39,11,138.619112
36,14,138.65612
14,36,138.753143
14,36,138.848165
10,40,138.955852
16,34,139.046872
28,22,139.106886
28,22,139.162899
28,22,139.222777
22,28,139.293919
-73,23,139.355933
30,20,139.407945
32,18,139.456956
36,14,139.49515
29,21,139.548433
-52,2,139.555435
15,35,139.646627
32,18,139.692637
32,18,139.74177
35,15,139.779778
30,20,139.83179
38,12,139.864798
29,21,139.922811
-57,7,139.940947
24,26,140.014963
29,21,140.069977
-64,14,140.110985
32,18,140.158996
32,18,140.207007
10,40,140.310889
27,23,140.373904
15,35,140.463924
38,12,140.495931
29,21,140.547722
40,10,140.577729
38,12,140.610736
24,26,140.678751
-80,30,140.757769
31,19,141.799076
28,22,141.856088
13,37,141.954222
30,20,142.008776
38,12,142.04138
35,15,142.080389
-61,11,142.110395
-58,8,142.132401
8,42,142.239425
30,20,142.294437
33,17,142.340629
38,12,142.373637
20,30,142.452608
25,25,142.522624
32,18,142.573636
11,39,142.675659
33,17,142.721229
27,23,142.779243
14,36,142.873263
31,19,142.923275
35,15,142.963284
31,19,143.013295
24,26,143.082175
29,21,143.137187
35,15,143.175195
24,26,143.243211
33,17,143.289222
38,12,143.321229
-7,57,143.470262
23,27,143.54528
35,15,143.585289
30,20,143.6383
33,17,143.684312
-68,18,143.733323
-54,4,143.745325
24,26,143.81129
30,20,143.864301
-61,11,143.894308
36,14,143.931317
32,18,143.980328
32,18,144.027338
-6,56,144.177015
33,17,144.222025
31,19,144.272036
-8,58,144.427072
34,16,144.469081
34,16,144.510091
-69,19,144.559102
-64,14,144.599111
20,30,144.678144
-58,8,144.698149
-82,32,144.787169
33,17,144.829179
34,16,144.874188
40,10,144.900195
20,30,144.980213
30,20,145.032224
30,20,145.083161
36,14,145.119169
40,10,145.144175
23,27,145.215347
0,50,145.34731
33,17,145.394321
27,23,145.454334
32,18,145.503345
36,14,145.539354
-59,9,145.564359
29,21,145.619372
-69,19,145.668383
26,24,145.732397
-61,11,145.760404
