#{"t_start": 1656774674.5756898, "env_id": "env.spec.id"}
r,l,t
-58,8,11.939924
-53,3,11.941925
-60,10,11.947926
-65,15,11.956928
-100,100,12.016941
-56,6,12.020942
-68,18,12.031945
-54,4,12.034945
-80,30,12.05395
-52,2,12.05495
-67,17,12.065953
-53,3,12.068953
-66,16,12.078955
-54,4,12.081956
-60,10,12.088958
-77,27,12.105962
-67,17,12.116964
-60,10,12.122965
-79,29,12.14097
-55,5,12.14497
-57,7,12.149971
-63,13,12.157973
-72,22,12.171976
-75,25,12.18698
-63,13,12.194981
-78,28,12.212985
-86,36,12.23499
-60,10,12.240992
-61,11,12.248993
-58,8,12.253995
-95,45,12.281001
-72,22,12.296004
-67,17,12.306007
-102,52,12.338014
-52,2,12.340014
-68,18,12.352017
-87,37,12.375021
-81,31,12.393164
-54,4,12.396165
-75,25,12.411168
-106,56,12.445176
-66,16,12.456178
-62,12,12.463179
-81,31,12.483184
-66,16,12.493186
-78,28,12.51019
-86,36,12.533195
-54,4,12.535196
-101,51,12.566203
-79,29,12.585207
-63,13,12.593209
-61,11,12.60121
-62,12,12.609213
-109,59,12.64522
-58,8,12.650222
-103,53,13.566556
-55,5,13.570557
-72,22,13.58456
-78,28,13.601564
-57,7,13.606565
-58,8,13.611566
-60,10,13.618568
-68,18,13.63057
-113,63,13.668579
-70,20,13.682582
-110,60,13.71859
-85,35,13.740595
-86,36,13.7626
-98,48,13.791606
-69,19,13.803609
-55,5,13.80761
-63,13,13.816612
-68,18,13.827614
-74,24,13.842618
-75,25,13.859622
-93,43,13.885628
-55,5,13.889628
-70,20,13.902632
-69,19,13.914634
-56,6,13.919635
-58,8,13.925637
-61,11,13.932638
-64,14,13.94164
-73,23,13.956644
-63,13,13.964645
-54,4,13.967646
-74,24,13.983649
-53,3,13.98565
-72,22,13.999653
28,22,14.013656
-69,19,14.025659
-103,53,14.057666
-90,40,14.081672
-75,25,14.097675
-56,6,14.101676
-93,43,14.127682
-73,23,14.142685
-127,77,14.189695
-96,46,14.217702
-69,19,14.229705
-62,12,14.236707
-53,3,14.239707
9,41,14.264712
-59,9,14.271714
-64,14,14.280716
-65,15,14.289718
-56,6,14.294719
-64,14,14.304722
-52,2,14.305722
-55,5,14.309723
-77,27,14.326726
-82,32,14.345731
-83,33,14.366736
-89,39,14.38974
-90,40,14.414746
-59,9,14.420748
-91,41,14.446754
-64,14,14.455755
-69,19,14.467758
-56,6,14.471759
-61,11,14.479761
24,26,14.494764
-81,31,14.513768
-53,3,14.515769
-62,12,14.523771
-68,18,14.534773
-55,5,14.538778
-56,6,14.542778
-67,17,14.55278
-65,15,14.562782
-52,2,14.564783
-61,11,14.571785
-57,7,14.577786
-54,4,14.580787
-63,13,14.588789
-63,13,14.59779
-64,14,14.605792
-55,5,14.608793
-65,15,14.618795
-55,5,14.622796
-92,42,14.647802
16,34,14.669806
-53,3,14.672807
-72,22,14.686811
-53,3,14.688811
-54,4,14.691812
-54,4,14.694812
-72,22,14.708816
-76,26,14.724819
-63,13,14.732821
-84,34,14.754826
-68,18,14.765828
-57,7,14.770829
-69,19,14.782832
-92,42,14.808838
-58,8,14.813839
-69,19,14.826842
-66,16,14.836844
-60,10,14.843845
-65,15,14.853848
-65,15,14.86285
-84,34,14.883855
-63,13,14.891856
-70,20,14.904029
-8,58,14.939038
-60,10,14.947039
-70,20,14.960042
-68,18,14.971045
-56,6,14.975045
-73,23,14.989049
-57,7,14.99405
-54,4,14.997051
-55,5,15.001051
-52,2,15.003052
-60,10,15.009053
-75,25,15.025056
-91,41,15.051062
-53,3,15.053063
20,30,15.071067
-55,5,15.075068
-71,21,15.088071
-76,26,15.105075
-60,10,15.112076
-62,12,15.119078
-76,26,15.135081
-55,5,15.139082
-54,4,15.142082
-58,8,15.148084
-95,45,15.177091
-77,27,15.194094
-65,15,15.204097
-61,11,15.212099
-63,13,15.220101
-67,17,15.232103
-52,2,15.233103
-82,32,15.253107
-69,19,15.26511
-69,19,15.277113
-61,11,15.284114
-59,9,15.290116
-58,8,15.295117
-108,58,15.331126
-52,2,15.333125
-67,17,15.344128
-87,37,15.366133
-61,11,15.373135
-55,5,15.377136
-61,11,15.384137
-59,9,15.390139
-69,19,15.401141
-73,23,15.416144
-67,17,15.427147
-73,23,15.44115
-63,13,15.450152
-83,33,15.471157
-59,9,15.477158
-62,12,15.48516
-53,3,15.48716
-72,22,15.501163
-60,10,15.507166
-85,35,15.52917
-58,8,15.534171
-131,81,15.582181
-52,2,15.584182
-61,11,15.592184
-76,26,15.609188
-57,7,15.614189
-98,48,15.642195
-55,5,15.646196
-56,6,15.650197
-90,40,15.675202
-62,12,15.683205
-60,10,15.690206
-68,18,15.702208
-96,46,15.730215
-61,11,15.738216
-66,16,15.748219
-65,15,15.757221
-61,11,15.764222
-66,16,15.775224
-57,7,15.780226
-54,4,15.782226
-72,22,15.796229
-75,25,15.811233
-54,4,15.814234
-70,20,15.826236
-66,16,15.836239
-61,11,15.84324
-55,5,15.847241
-79,29,15.865245
-109,59,15.900253
-110,60,15.936261
-87,37,15.959266
-54,4,15.962266
-70,20,15.97527
-97,47,16.003276
-79,29,16.02028
-71,21,16.033283
-56,6,16.038284
-57,7,16.042284
-75,25,16.058288
-52,2,16.060289
-54,4,16.063289
-68,18,16.074292
-107,57,16.1093
-57,7,16.1133
-61,11,16.121302
-67,17,16.131305
-64,14,16.140307
-61,11,16.147309
-69,19,16.159311
-71,21,16.172314
-59,9,16.178315
-64,14,16.187318
-64,14,16.19732
-70,20,16.209323
-63,13,16.218324
-64,14,16.227327
-56,6,16.232328
-105,55,16.265338
-86,36,16.287343
-74,24,16.302346
-62,12,16.311348
-59,9,16.316349
-52,2,16.31835
-88,38,16.342355
-66,16,16.352357
-60,10,16.359359
-100,100,16.420372
-62,12,16.428375
-62,12,16.436376
-52,2,16.437377
-52,2,16.439377
-65,15,16.449379
-67,17,16.460382
-62,12,16.468383
-80,30,16.487388
-68,18,16.49839
-57,7,16.503391
-87,37,16.526396
-55,5,16.530397
-63,13,16.539399
-61,11,16.546401
