#{"t_start": 1654795818.522481, "env_id": "env.spec.id"}
r,l,t
-75.0,2,14.626213
-118.75,5,14.635215
-103.125,6,14.647218
-278.125,14,14.67617
-187.5,8,14.691174
-75.0,2,14.695175
-100.0,3,14.700176
-212.5,13,14.725181
-400.0,28,14.779194
-178.125,12,14.801641
-75.0,2,14.806642
-187.5,8,14.822645
-100.0,3,14.828646
-437.5,23,14.872008
-112.5,4,14.879009
-100.0,4,14.887011
-128.125,7,14.900064
-162.5,11,14.922069
-100.0,4,14.930071
-150.0,8,14.945074
-340.625,31,15.00295
-75.0,2,15.007951
-325.0,15,15.037009
-175.0,7,15.050013
-325.0,18,15.085021
-87.5,3,15.092022
-75.0,2,15.096023
-100.0,4,15.104024
-75.0,2,15.108025
-306.25,16,15.140048
-143.75,8,15.155043
-58.25,22,15.196051
-371.875,26,15.246472
-137.5,5,15.256474
-93.75,4,15.264476
-200.0,8,15.278479
-137.5,5,15.288409
-162.5,7,15.302049
-106.25,5,15.312052
-87.5,3,15.317053
-156.25,10,15.338829
-262.5,14,15.365835
-118.75,6,15.37783
-125.0,5,15.387832
-75.0,2,15.392834
-100.0,3,15.398835
-93.75,4,15.407836
-87.5,3,15.413839
-87.5,3,15.419839
-356.25,23,15.463849
-168.75,9,15.479853
-75.0,2,15.484854
-112.5,4,15.494004
-125.0,5,15.503998
-112.5,4,15.511
-275.0,15,15.541006
-140.625,8,15.554942
-87.5,3,16.451397
-408.25,35,16.519187
-187.5,7,16.531852
-75.0,2,16.536852
-137.5,7,16.549855
-75.0,2,16.555856
-75.0,2,16.558857
-137.5,5,16.569336
-87.5,3,16.576424
-237.5,10,16.593776
-120.75,23,16.640376
-270.75,23,16.683875
-75.0,2,16.68865
-100.0,3,16.69484
-162.5,8,16.711342
-112.5,4,16.719344
-125.0,5,16.728345
-100.0,5,16.738348
-87.5,3,16.743349
-75.0,2,16.74735
-75.0,2,16.751351
-75.0,2,16.756352
-75.0,2,16.759352
-125.0,5,16.769355
-175.0,9,16.786313
-125.0,5,16.795316
-93.75,4,16.803318
-268.75,12,16.82542
-118.75,5,16.834943
-112.5,4,16.842945
-75.0,2,16.847946
-100.0,4,16.855948
-125.0,6,16.865951
-93.75,4,16.876197
-261.375,35,16.943213
-137.5,6,16.955149
-75.0,2,16.959302
-93.75,4,16.966304
-93.75,4,16.975124
-100.0,3,16.980125
-75.0,2,16.986126
-75.0,2,16.990128
-143.75,7,17.00313
-165.625,10,17.021942
-140.625,8,17.037946
-75.0,2,17.042683
-75.0,2,17.047684
-136.375,20,17.085787
-178.125,12,17.109504
-118.75,6,17.121507
-75.0,2,17.126508
-87.5,3,17.132509
-112.5,5,17.142058
-75.0,2,17.146059
-118.75,5,17.157063
-112.5,4,17.165926
-164.5,19,17.201948
-177.0,17,17.234715
-318.75,16,17.265515
-168.75,8,17.281387
-100.0,3,17.288388
-143.75,7,17.301392
-75.0,2,17.305995
-87.5,3,17.311319
-75.0,2,17.31532
-75.0,2,17.320321
-162.5,7,17.333324
-134.375,9,17.350328
-100.0,3,17.356329
-75.0,2,17.36033
-100.0,3,17.365332
-321.875,22,17.407525
-112.5,5,17.416526
-87.5,3,17.423527
-195.75,17,17.455534
-131.25,6,17.466536
-75.0,2,17.471538
-75.0,2,17.475539
-118.75,5,17.485541
-75.0,2,17.490543
-75.0,2,17.493543
-75.0,2,17.498544
-150.0,6,17.509547
-125.0,5,17.518548
-125.0,5,17.528337
-203.125,11,17.549224
-75.0,2,17.555226
-75.0,2,17.558226
-181.25,11,17.580562
-93.75,4,17.588723
-100.0,3,17.594224
-206.25,12,17.617227
-143.75,7,17.631275
-112.5,4,17.640919
-100.0,3,17.64592
-175.0,7,17.660437
-93.75,4,17.669435
-162.5,6,17.680438
-75.0,2,17.684439
-145.75,17,17.716446
-100.0,3,17.724447
-212.5,8,17.738867
-75.0,2,17.74398
-75.0,2,17.747982
-75.0,2,17.752982
-75.0,2,17.757984
-75.0,2,17.760985
