#{"t_start": 1655810589.488456, "env_id": "env.spec.id"}
r,l,t
23,27,33.467237
-15,65,33.60127
-61,11,33.625275
-53,3,33.632277
-74,24,33.682287
-104,54,33.794313
-77,27,33.849325
1,49,33.950347
20,30,34.013362
-2,52,34.120385
24,26,34.173397
22,28,34.23141
-70,20,34.27342
-7,57,34.389459
26,24,34.43947
-107,57,34.558496
-82,32,34.624511
-61,11,34.649517
29,21,34.693527
-69,19,34.732535
-11,61,34.858563
4,46,35.714888
-54,4,35.723891
25,25,35.775903
-72,22,35.822912
-4,54,35.932937
-71,21,35.975947
35,15,36.007953
11,39,36.088972
-58,8,36.106976
13,37,36.182992
26,24,36.232125
-103,53,36.340149
19,31,36.403163
-56,6,36.416166
29,21,36.460176
-1,51,36.5662
13,37,36.644217
-55,5,36.655219
-88,38,36.733237
16,34,36.803253
27,23,36.851377
-128,78,37.012412
-83,33,37.082428
-67,17,37.118436
14,36,37.194582
-52,2,37.199583
32,18,37.237591
14,36,37.310607
-68,18,37.349617
-70,20,37.392627
-104,54,37.50265
-85,35,37.575667
-60,10,37.601676
-25,75,37.804375
-91,41,37.906726
24,26,37.960738
-15,65,38.095768
8,42,38.200801
33,17,38.248449
8,42,38.357619
-12,62,38.486648
20,30,38.548661
-59,9,38.567666
-91,41,38.674219
-100,100,38.906076
-11,61,39.034254
31,19,39.073262
-37,87,39.253302
-75,25,39.306314
16,34,39.376333
8,42,39.462352
30,20,39.504361
-72,22,39.549371
-4,54,39.661396
-56,6,39.674399
16,34,39.745415
-84,34,39.815431
-82,32,39.881963
-127,77,40.039998
30,20,40.814292
-64,14,40.844299
34,16,40.878306
39,11,40.901312
18,32,40.967327
29,21,41.011336
-58,8,41.02734
-59,9,41.046344
4,46,41.141365
21,29,41.202379
20,30,41.265393
-67,17,41.301401
4,46,41.396422
-59,9,41.415426
1,49,41.515449
-5,55,41.628474
30,20,41.670483
-40,90,41.856527
-54,4,41.864529
-71,21,41.908539
21,29,41.969553
27,23,42.017564
26,24,42.067575
-59,9,42.085578
11,39,42.187299
-74,24,42.253326
25,25,42.315348
-87,37,42.393365
-58,8,42.41037
-87,37,42.486387
-58,8,42.50339
-65,15,42.538399
-56,6,42.554401
26,24,42.616663
-2,52,42.786317
32,18,42.819033
-6,56,42.921063
-4,54,43.019105
33,17,43.050107
15,35,43.109121
-53,3,43.114122
-76,26,43.159132
32,18,43.189139
22,28,43.236149
11,39,43.303164
-95,45,43.386184
30,20,43.422194
12,38,43.491214
-66,16,43.519219
10,40,43.587235
19,31,43.640246
12,38,43.706261
-54,4,43.714263
-74,24,43.755272
37,13,43.777277
-71,21,43.813286
-52,2,43.817286
-57,7,43.830289
29,21,43.870302
-75,25,43.916316
-79,29,43.969329
14,36,44.032345
-70,20,44.066352
-76,26,44.110362
18,32,44.163374
29,21,44.198381
16,34,44.255394
27,23,44.294403
32,18,44.32541
-106,56,44.418554
-131,81,44.554584
30,20,44.587591
19,31,44.639603
25,25,44.680612
21,29,44.728622
-7,57,45.514923
26,24,45.556934
7,43,45.628949
-108,58,45.725972
-75,25,45.768104
40,10,45.785108
-71,21,45.821116
-52,2,45.825117
28,22,45.863126
-80,30,45.914137
30,20,45.948145
12,38,46.012159
-61,11,46.032164
14,36,46.092177
20,30,46.143188
34,16,46.170194
7,43,46.242211
-52,2,46.247211
33,17,46.275339
29,21,46.311347
-103,53,46.401367
-59,9,46.416371
-54,4,46.424373
24,26,46.466382
-89,39,46.533397
2,48,46.613415
32,18,46.643421
-80,30,46.693433
16,34,46.752446
16,34,46.809459
-54,4,46.81646
8,42,46.889477
-3,53,46.979496
-81,31,47.030508
-78,28,47.078518
33,17,47.108525
30,20,47.142533
-63,13,47.165538
-52,2,47.168538
28,22,47.205547
21,29,47.255558
30,20,47.289566
3,47,47.369584
40,10,47.387588
-66,16,47.414593
32,18,47.4456
22,28,47.493611
17,33,47.549623
5,45,47.624641
-70,20,47.659648
-52,2,47.663649
-62,12,47.683653
-85,35,47.742667
32,18,47.773674
-17,67,47.887699
-6,56,47.982721
-11,61,48.085743
-56,6,48.096746
2,48,48.178764
-63,13,48.201769
33,17,48.230776
-5,55,48.324797
-61,11,48.344801
31,19,48.376808
32,18,48.407815
17,33,48.463827
15,35,48.522844
-89,39,48.587858
-52,2,48.591859
8,42,48.662875
10,40,48.728889
-12,62,48.834913
21,29,48.883924
38,12,48.905929
-115,65,49.763675
27,23,49.810685
33,17,49.85142
